 Cycle Period  Scenario      SoldDA      SoldRT
  1102     11         7       31.59        0.00
  1102     11         8       25.90        0.00
  1102     11         9       29.39        2.32
  1102     11        10       25.94        5.76
  1102     11        11       25.90        0.00
  1102     11        12       25.79        5.91
  1102     11        13       25.90        0.00
  1102     11        14       30.66        1.04
  1102     11        15       25.90        0.00
  1102     12         1       14.89        4.19
  1102     12         2       14.87        8.78
  1102     12         3       19.08        4.57
  1102     12         4       14.87        4.21
  1102     12         5       19.08        0.00
  1102     12         6       19.08        4.57
  1102     12         7       16.37        0.00
  1102     12         8       19.08        0.00
  1102     12         9       16.11        7.54
  1102     12        10       13.84        9.81
  1102     12        11       19.08        0.00
  1102     12        12       16.43        0.00
  1102     12        13       15.74        3.34
  1102     12        14       17.29        6.37
  1102     12        15       18.21        0.87
  1105      1         1        0.00        0.00
  1105      1         2        0.00        0.00
  1105      1         3        0.00        0.00
  1105      1         4        0.00        0.00
  1105      1         5        0.00        0.00
  1105      1         6        0.00        0.00
  1105      1         7        0.00        0.00
  1105      1         8        0.00        0.00
  1105      1         9        0.00        0.00
  1105      1        10        0.00        0.00
  1105      1        11        0.00        0.00
  1105      1        12        0.00        0.00
  1105      1        13        0.00        0.00
  1105      1        14        0.00        0.00
  1105      1        15        0.00        0.00
  1105      2         1        0.00        0.00
  1105      2         2        0.00        0.00
  1105      2         3        0.00        0.00
  1105      2         4        0.00        0.00
  1105      2         5        0.00        0.00
  1105      2         6        0.00        0.00
  1105      2         7        0.00        0.00
  1105      2         8        0.00        0.00
  1105      2         9        0.00        0.00
  1105      2        10        0.00        0.00
  1105      2        11        0.00        0.00
  1105      2        12        0.00        0.00
  1105      2        13        0.00        0.00
  1105      2        14        0.00        0.00
  1105      2        15        0.00        0.00
  1105      3         1        0.00        0.00
  1105      3         2        0.00        0.00
  1105      3         3        0.00        0.00
  1105      3         4        0.00        0.00
  1105      3         5        0.00        0.00
  1105      3         6        0.00        0.00
  1105      3         7        0.00        0.00
  1105      3         8        0.00        0.00
  1105      3         9        0.00        0.00
  1105      3        10        0.00        0.00
  1105      3        11        0.00        0.00
  1105      3        12        0.00        0.00
  1105      3        13        0.00        0.00
  1105      3        14        0.00        0.00
  1105      3        15        0.00        0.00
  1105      4         1        0.00        0.00
  1105      4         2        0.00        0.00
  1105      4         3        0.00        0.00
  1105      4         4        0.00        0.00
  1105      4         5        0.00        0.00
  1105      4         6        0.00        0.00
  1105      4         7        0.00        0.00
  1105      4         8        0.00        0.00
  1105      4         9        0.00        0.00
  1105      4        10        0.00        0.00
  1105      4        11        0.00        0.00
  1105      4        12        0.00        0.00
  1105      4        13        0.00        0.00
  1105      4        14        0.00        0.00
  1105      4        15        0.00        0.00
  1105      5         1        0.00        0.00
  1105      5         2        0.00        0.00
  1105      5         3        0.00        0.00
  1105      5         4        0.00        0.00
  1105      5         5        0.00        0.00
  1105      5         6        0.00        0.00
  1105      5         7        0.00        0.00
  1105      5         8        0.00        0.00
  1105      5         9        0.00        0.00
  1105      5        10        0.00        0.00
  1105      5        11        0.00        0.00
  1105      5        12        0.00        0.00
  1105      5        13        0.00        0.00
  1105      5        14        0.00        0.00
  1105      5        15        0.00        0.00
  1105      6         1        0.00        0.00
  1105      6         2        0.00        0.00
  1105      6         3        0.00        0.00
  1105      6         4        0.00        0.00
  1105      6         5        0.00        0.00
  1105      6         6        0.00        0.00
  1105      6         7        0.00        0.00
  1105      6         8        0.00        0.00
  1105      6         9        0.00        0.00
  1105      6        10        0.00        0.00
  1105      6        11        0.00        0.00
  1105      6        12        0.00        0.00
  1105      6        13        0.00        0.00
  1105      6        14        0.00        0.00
  1105      6        15        0.00        0.00
  1105      7         1        0.00        0.00
  1105      7         2        0.00        0.00
  1105      7         3        0.00        0.00
  1105      7         4        0.00        0.00
  1105      7         5        0.00        0.00
  1105      7         6        0.00        0.00
  1105      7         7        0.00        0.00
  1105      7         8        0.00        0.00
  1105      7         9        0.00        0.00
  1105      7        10        0.00        0.00
  1105      7        11        0.00        0.00
  1105      7        12        0.00        0.00
  1105      7        13        0.00        0.00
  1105      7        14        0.00        0.00
  1105      7        15        0.00        0.00
  1105      8         1        0.00        0.00
  1105      8         2        0.00        0.00
  1105      8         3        0.00        0.00
  1105      8         4        0.00        0.00
  1105      8         5        0.00        0.00
  1105      8         6        0.00        0.00
  1105      8         7        0.00        0.00
  1105      8         8        0.00        4.49
  1105      8         9        0.00        4.49
  1105      8        10        0.00        0.00
  1105      8        11        0.00        0.00
  1105      8        12        0.00        0.00
  1105      8        13        0.00        0.00
  1105      8        14        0.00        0.00
  1105      8        15        0.00        0.00
  1105      9         1        0.00        0.00
  1105      9         2        0.00        0.00
  1105      9         3        0.00        0.00
  1105      9         4        0.00       10.82
  1105      9         5        0.00        5.41
  1105      9         6        0.00        0.00
  1105      9         7        0.00        5.41
  1105      9         8        0.00        0.00
  1105      9         9        0.00        5.02
  1105      9        10        0.00        0.00
  1105      9        11        0.00        5.41
  1105      9        12        0.00        5.41
  1105      9        13        0.00        0.00
  1105      9        14        0.00        0.00
  1105      9        15        0.00        0.00
  1105     10         1        0.00       33.42
  1105     10         2        0.00       33.42
  1105     10         3        0.00       16.74
  1105     10         4        0.00       19.85
  1105     10         5        0.00       31.24
  1105     10         6        0.00       33.42
  1105     10         7        0.00       31.24
  1105     10         8        0.00       31.24
  1105     10         9        0.00       28.81
  1105     10        10        0.00       16.74
  1105     10        11        0.00       31.24
  1105     10        12        0.00       31.24
  1105     10        13        0.00       33.42
  1105     10        14        0.00       33.42
  1105     10        15        0.00       33.42
  1105     11         1        0.00       26.74
  1105     11         2        0.00       26.74
  1105     11         3        0.00       31.70
  1105     11         4        0.00       25.30
  1105     11         5        0.00       24.41
  1105     11         6        0.00       26.74
  1105     11         7        0.00       24.41
  1105     11         8        0.00       24.41
  1105     11         9        0.00       22.50
  1105     11        10        0.00       31.70
  1105     11        11        0.00       24.41
  1105     11        12        0.00       24.41
  1105     11        13        0.00       26.74
  1105     11        14        0.00       26.74
  1105     11        15        0.00       26.74
  1105     12         1        1.52       18.16
  1105     12         2        0.00       19.68
  1105     12         3        0.03       23.56
  1105     12         4       17.55        1.00
  1105     12         5        2.25       15.60
  1105     12         6        0.00       19.68
  1105     12         7        6.59       11.26
  1105     12         8        0.00       17.84
  1105     12         9       14.67        1.67
  1105     12        10       16.94        6.65
  1105     12        11        5.99       11.85
  1105     12        12       17.84        0.00
  1105     12        13        0.00       19.68
  1105     12        14       17.65        2.04
  1105     12        15        0.00       19.68
  1108      1         1        0.00        0.00
  1108      1         2        0.00        0.00
  1108      1         3        0.00        0.00
  1108      1         4        0.00        0.00
  1108      1         5        0.00        0.00
  1108      1         6        0.00        0.00
  1108      1         7        0.00        0.00
  1108      1         8        0.00        0.00
  1108      1         9        0.00        0.00
  1108      1        10        0.00        0.00
  1108      1        11        0.00        0.00
  1108      1        12        0.00        0.00
  1108      1        13        0.00        0.00
  1108      1        14        0.00        0.00
  1108      1        15        0.00        0.00
  1108      2         1        0.00        0.00
  1108      2         2        0.00        0.00
  1108      2         3        0.00        0.00
  1108      2         4        0.00        0.00
  1108      2         5        0.00        0.00
  1108      2         6        0.00        0.00
  1108      2         7        0.00        0.00
  1108      2         8        0.00        0.00
  1108      2         9        0.00        0.00
  1108      2        10        0.00        0.00
  1108      2        11        0.00        0.00
  1108      2        12        0.00        0.00
  1108      2        13        0.00        0.00
  1108      2        14        0.00        0.00
  1108      2        15        0.00        0.00
  1108      3         1        0.00        0.00
  1108      3         2        0.00        0.00
  1108      3         3        0.00        0.00
  1108      3         4        0.00        0.00
  1108      3         5        0.00        0.00
  1108      3         6        0.00        0.00
  1108      3         7        0.00        0.00
  1108      3         8        0.00        0.00
  1108      3         9        0.00        0.00
  1108      3        10        0.00        0.00
  1108      3        11        0.00        0.00
  1108      3        12        0.00        0.00
  1108      3        13        0.00        0.00
  1108      3        14        0.00        0.00
  1108      3        15        0.00        0.00
  1108      4         1        0.00        0.00
  1108      4         2        0.00        0.00
  1108      4         3        0.00        0.00
  1108      4         4        0.00        0.00
  1108      4         5        0.00        0.00
  1108      4         6        0.00        0.00
  1108      4         7        0.00        0.00
  1108      4         8        0.00        0.00
  1108      4         9        0.00        0.00
  1108      4        10        0.00        0.00
  1108      4        11        0.00        0.00
  1108      4        12        0.00        0.00
  1108      4        13        0.00        0.00
  1108      4        14        0.00        0.00
  1108      4        15        0.00        0.00
  1108      5         1        0.00        0.00
  1108      5         2        0.00        0.00
  1108      5         3        0.00        0.00
  1108      5         4        0.00        0.00
  1108      5         5        0.00        0.00
  1108      5         6        0.00        0.00
  1108      5         7        0.00        0.00
  1108      5         8        0.00        0.00
  1108      5         9        0.00        0.00
  1108      5        10        0.00        0.00
  1108      5        11        0.00        0.00
  1108      5        12        0.00        0.00
  1108      5        13        0.00        0.00
  1108      5        14        0.00        0.00
  1108      5        15        0.00        0.00
  1108      6         1        0.00        0.00
  1108      6         2        0.00        0.00
  1108      6         3        0.00        0.00
  1108      6         4        0.00        0.00
  1108      6         5        0.00        0.00
  1108      6         6        0.00        0.00
  1108      6         7        0.00        0.00
  1108      6         8        0.00        0.00
  1108      6         9        0.00        0.00
  1108      6        10        0.00        0.00
  1108      6        11        0.00        0.00
  1108      6        12        0.00        0.00
  1108      6        13        0.00        0.00
  1108      6        14        0.00        0.00
  1108      6        15        0.00        0.00
  1108      7         1        0.00        0.00
  1108      7         2        0.00        0.00
  1108      7         3        0.00        0.00
  1108      7         4        0.00        0.00
  1108      7         5        0.00        0.00
  1108      7         6        0.00        0.00
  1108      7         7        0.00        0.00
  1108      7         8        0.00        0.00
  1108      7         9        0.00        0.00
  1108      7        10        0.00        0.00
  1108      7        11        0.00        0.00
  1108      7        12        0.00        0.00
  1108      7        13        0.00        0.00
  1108      7        14        0.00        0.00
  1108      7        15        0.00        0.00
  1108      8         1        0.00        0.00
  1108      8         2        0.00       10.48
  1108      8         3        0.00        0.00
  1108      8         4        0.00        0.00
  1108      8         5        0.00        0.00
  1108      8         6        0.00        0.00
  1108      8         7        0.00        0.00
  1108      8         8        0.00        0.00
  1108      8         9        0.00       10.48
  1108      8        10        0.00       10.48
  1108      8        11        0.00        0.00
  1108      8        12        0.00        0.00
  1108      8        13        0.00        0.00
  1108      8        14        0.00       10.48
  1108      8        15        0.00        0.00
  1108      9         1       23.35        1.63
  1108      9         2       21.44        7.91
  1108      9         3       24.98        0.00
  1108      9         4       24.44        0.54
  1108      9         5       24.98        0.00
  1108      9         6       24.31        0.00
  1108      9         7       19.80        5.18
  1108      9         8       24.96        8.92
  1108      9         9       24.98        4.37
  1108      9        10       24.98        4.37
  1108      9        11       24.98        0.00
  1108      9        12       23.26        0.00
  1108      9        13       23.75       10.14
  1108      9        14       24.98        4.37
  1108      9        15       23.26        1.72
  1108     10         1        0.00       12.01
  1108     10         2        0.00       24.73
  1108     10         3        0.00       12.01
  1108     10         4        6.34       25.36
  1108     10         5       12.28       19.43
  1108     10         6       12.81        0.00
  1108     10         7       11.09       20.61
  1108     10         8        6.38       22.71
  1108     10         9        0.00       17.15
  1108     10        10        0.00       24.73
  1108     10        11        0.77       30.94
  1108     10        12       14.05        0.00
  1108     10        13       13.26       15.84
  1108     10        14        2.28       14.87
  1108     10        15       14.05       17.65
  1108     11         1        0.00       31.70
  1108     11         2        0.00       20.03
  1108     11         3        0.00       31.70
  1108     11         4       10.69       14.84
  1108     11         5       25.53        0.00
  1108     11         6       25.53        6.17
  1108     11         7       25.53        0.00
  1108     11         8       10.77       12.70
  1108     11         9        0.00       15.61
  1108     11        10        0.00       20.03
  1108     11        11        1.29       24.24
  1108     11        12       25.53        6.17
  1108     11        13       22.37        1.11
  1108     11        14        3.84       18.57
  1108     11        15       25.53        0.00
  1108     12         1        0.00       24.16
  1108     12         2        0.00       14.96
  1108     12         3        0.00       24.16
  1108     12         4        0.00       19.29
  1108     12         5        0.00       19.29
  1108     12         6        0.00       24.16
  1108     12         7        0.00       13.55
  1108     12         8        0.00       17.67
  1108     12         9        0.00       18.97
  1108     12        10        0.00       14.96
  1108     12        11        0.00       19.29
  1108     12        12        0.00       24.16
  1108     12        13        0.00       17.67
  1108     12        14        0.00       16.84
  1108     12        15        0.00       19.29
  1111      1         1        0.00        0.00
  1111      1         2        0.00        0.00
  1111      1         3        0.00        0.00
  1111      1         4        0.00        0.00
  1111      1         5        0.00        0.00
  1111      1         6        0.00        0.00
  1111      1         7        0.00        0.00
  1111      1         8        0.00        0.00
  1111      1         9        0.00        0.00
  1111      1        10        0.00        0.00
  1111      1        11        0.00        0.00
  1111      1        12        0.00        0.00
  1111      1        13        0.00        0.00
  1111      1        14        0.00        0.00
  1111      1        15        0.00        0.00
  1111      2         1        0.00        0.00
  1111      2         2        0.00        0.00
  1111      2         3        0.00        0.00
  1111      2         4        0.00        0.00
  1111      2         5        0.00        0.00
  1111      2         6        0.00        0.00
  1111      2         7        0.00        0.00
  1111      2         8        0.00        0.00
  1111      2         9        0.00        0.00
  1111      2        10        0.00        0.00
  1111      2        11        0.00        0.00
  1111      2        12        0.00        0.00
  1111      2        13        0.00        0.00
  1111      2        14        0.00        0.00
  1111      2        15        0.00        0.00
  1111      3         1        0.00        0.00
  1111      3         2        0.00        0.00
  1111      3         3        0.00        0.00
  1111      3         4        0.00        0.00
  1111      3         5        0.00        0.00
  1111      3         6        0.00        0.00
  1111      3         7        0.00        0.00
  1111      3         8        0.00        0.00
  1111      3         9        0.00        0.00
  1111      3        10        0.00        0.00
  1111      3        11        0.00        0.00
  1111      3        12        0.00        0.00
  1111      3        13        0.00        0.00
  1111      3        14        0.00        0.00
  1111      3        15        0.00        0.00
  1111      4         1        0.00        1.38
  1111      4         2        0.00        0.00
  1111      4         3        0.00        0.00
  1111      4         4        0.00        0.00
  1111      4         5        0.00        0.00
  1111      4         6        0.00        0.00
  1111      4         7        0.00        0.00
  1111      4         8        0.00        0.00
  1111      4         9        0.00        0.00
  1111      4        10        0.00        0.00
  1111      4        11        0.00        0.00
  1111      4        12        0.00        0.00
  1111      4        13        0.00        0.00
  1111      4        14        0.00        0.00
  1111      4        15        0.00        0.00
  1111      5         1        0.00        0.00
  1111      5         2        0.00        0.00
  1111      5         3        0.00        0.00
  1111      5         4        0.00        0.00
  1111      5         5        0.00        0.00
  1111      5         6        0.00        0.00
  1111      5         7        0.00        0.00
  1111      5         8        0.00        0.00
  1111      5         9        0.00        0.00
  1111      5        10        0.00        0.00
  1111      5        11        0.00        0.00
  1111      5        12        0.00        0.00
  1111      5        13        0.00        0.00
  1111      5        14        0.00        0.00
  1111      5        15        0.00        0.00
  1111      6         1        0.00        0.00
  1111      6         2        0.00        0.00
  1111      6         3        0.00        0.00
  1111      6         4        0.00        0.00
  1111      6         5        0.00        0.00
  1111      6         6        0.00        0.00
  1111      6         7        0.00        0.00
  1111      6         8        0.00        0.00
  1111      6         9        0.00        3.58
  1111      6        10        0.00        0.00
  1111      6        11        0.00        0.00
  1111      6        12        0.00        0.00
  1111      6        13        0.00        0.00
  1111      6        14        0.00        0.00
  1111      6        15        0.00        0.00
  1111      7         1        0.00        0.00
  1111      7         2        0.00        0.00
  1111      7         3        0.00        0.00
  1111      7         4        0.00       -0.00
  1111      7         5        0.00        0.00
  1111      7         6        0.00        0.00
  1111      7         7        0.00        0.00
  1111      7         8        0.00        0.00
  1111      7         9        0.00        0.00
  1111      7        10        0.00        0.00
  1111      7        11        0.00        0.00
  1111      7        12        0.00        0.00
  1111      7        13        0.00        0.00
  1111      7        14        0.00        0.00
  1111      7        15        0.00        0.00
  1111      8         1        0.00        0.00
  1111      8         2        0.00        0.00
  1111      8         3        0.00        0.00
  1111      8         4        0.00        6.21
  1111      8         5        0.00        0.00
  1111      8         6        0.00        0.00
  1111      8         7        0.00        0.00
  1111      8         8        0.00        0.00
  1111      8         9        0.00       19.49
  1111      8        10        0.00        0.00
  1111      8        11        0.00       15.40
  1111      8        12        0.00        0.00
  1111      8        13        0.00        0.00
  1111      8        14        0.00        0.00
  1111      8        15        0.00       15.40
  1111      9         1        0.00       31.45
  1111      9         2        0.00       40.19
  1111      9         3        0.00       20.09
  1111      9         4        0.00       33.12
  1111      9         5        0.00       40.19
  1111      9         6        0.00        0.00
  1111      9         7        0.00       40.19
  1111      9         8        0.00       20.09
  1111      9         9        0.00       18.92
  1111      9        10        0.00       20.09
  1111      9        11        0.00       35.19
  1111      9        12        0.00       20.09
  1111      9        13        0.00       33.71
  1111      9        14        0.00       20.09
  1111      9        15        0.00       35.19
  1111     10         1       13.78       22.52
  1111     10         2       27.34        9.36
  1111     10         3       23.70       17.83
  1111     10         4       33.03        2.91
  1111     10         5       18.84       17.87
  1111     10         6       24.99       13.65
  1111     10         7       25.16       11.54
  1111     10         8        0.08       14.49
  1111     10         9       17.99       13.71
  1111     10        10        0.08       38.49
  1111     10        11       14.85        0.00
  1111     10        12       41.53        0.00
  1111     10        13       19.65        0.91
  1111     10        14       18.88       22.65
  1111     10        15       21.77        0.00
  1111     11         1       23.86        7.84
  1111     11         2       32.11        0.00
  1111     11         3       27.61        9.32
  1111     11         4       31.29        0.00
  1111     11         5       26.94        5.17
  1111     11         6       29.12        5.80
  1111     11         7       28.22        3.89
  1111     11         8        0.09       34.82
  1111     11         9       26.42        0.00
  1111     11        10        0.09       37.64
  1111     11        11       24.20        7.51
  1111     11        12       34.61        2.32
  1111     11        13       26.07       11.67
  1111     11        14       26.96        9.97
  1111     11        15       25.36        4.18
  1111     12         1       23.71        1.05
  1111     12         2       20.67        4.56
  1111     12         3       21.92        8.85
  1111     12         4       24.44        0.00
  1111     12         5       20.89        4.34
  1111     12         6       21.09       18.33
  1111     12         7       11.17       14.06
  1111     12         8       21.30       18.11
  1111     12         9       20.61        0.00
  1111     12        10       23.75        7.95
  1111     12        11       16.68        8.09
  1111     12        12        0.00       30.78
  1111     12        13       21.16       10.54
  1111     12        14       22.63        8.14
  1111     12        15       23.06        0.00
  1114      1         1        0.00        0.00
  1114      1         2        0.00        0.00
  1114      1         3        0.00        0.00
  1114      1         4        0.00        0.00
  1114      1         5        0.00        0.00
  1114      1         6        0.00        0.00
  1114      1         7        0.00        0.00
  1114      1         8        0.00        0.00
  1114      1         9        0.00        0.00
  1114      1        10        0.00        0.00
  1114      1        11        0.00        0.00
  1114      1        12        0.00        0.00
  1114      1        13        0.00        0.00
  1114      1        14        0.00        0.00
  1114      1        15        0.00        0.00
  1114      2         1        0.00        0.00
  1114      2         2        0.00        0.00
  1114      2         3        0.00        0.00
  1114      2         4        0.00        0.00
  1114      2         5        0.00        0.00
  1114      2         6        0.00        0.00
  1114      2         7        0.00        0.00
  1114      2         8        0.00        0.00
  1114      2         9        0.00        0.00
  1114      2        10        0.00        0.00
  1114      2        11        0.00        0.00
  1114      2        12        0.00        0.00
  1114      2        13        0.00        0.00
  1114      2        14        0.00        0.00
  1114      2        15        0.00        0.00
  1114      3         1        0.00        0.00
  1114      3         2        0.00        0.00
  1114      3         3        0.00        0.00
  1114      3         4        0.00        0.00
  1114      3         5        0.00        0.00
  1114      3         6        0.00        0.00
  1114      3         7        0.00        0.00
  1114      3         8        0.00        0.00
  1114      3         9        0.00        0.00
  1114      3        10        0.00        0.00
  1114      3        11        0.00        0.00
  1114      3        12        0.00        0.00
  1114      3        13        0.00        0.00
  1114      3        14        0.00        0.00
  1114      3        15        0.00        0.00
  1114      4         1        0.00        0.00
  1114      4         2        0.00        0.00
  1114      4         3        0.00        0.00
  1114      4         4        0.00        0.00
  1114      4         5        0.00        0.00
  1114      4         6        0.00        0.00
  1114      4         7        0.00        0.00
  1114      4         8        0.00        0.00
  1114      4         9        0.00        0.00
  1114      4        10        0.00        0.00
  1114      4        11        0.00        0.00
  1114      4        12        0.00        0.00
  1114      4        13        0.00        0.00
  1114      4        14        0.00        0.00
  1114      4        15        0.00        0.00
  1114      5         1        0.00        0.00
  1114      5         2        0.00        0.00
  1114      5         3        0.00        0.00
  1114      5         4        0.00        0.00
  1114      5         5        0.00        0.00
  1114      5         6        0.00        0.00
  1114      5         7        0.00        0.00
  1114      5         8        0.00        0.00
  1114      5         9        0.00        0.00
  1114      5        10        0.00        0.00
  1114      5        11        0.00        0.00
  1114      5        12        0.00        0.00
  1114      5        13        0.00        0.00
  1114      5        14        0.00        0.00
  1114      5        15        0.00        0.00
  1114      6         1        0.00        0.00
  1114      6         2        0.00        0.00
  1114      6         3        0.00        0.00
  1114      6         4        0.00        0.00
  1114      6         5        0.00        0.00
  1114      6         6        0.00        0.00
  1114      6         7        0.00        0.00
  1114      6         8        0.00        0.00
  1114      6         9        0.00        0.00
  1114      6        10        0.00        0.00
  1114      6        11        0.00        0.00
  1114      6        12        0.00        0.00
  1114      6        13        0.00        0.00
  1114      6        14        0.00        0.00
  1114      6        15        0.00        0.00
  1114      7         1        0.00        0.00
  1114      7         2        0.00        0.00
  1114      7         3        0.00        0.00
  1114      7         4        0.00        0.00
  1114      7         5        0.00        0.00
  1114      7         6        0.00        0.00
  1114      7         7        0.00        0.00
  1114      7         8        0.00        0.00
  1114      7         9        0.00        0.00
  1114      7        10        0.00        0.00
  1114      7        11        0.00        0.00
  1114      7        12        0.00        0.00
  1114      7        13        0.00        0.00
  1114      7        14        0.00        0.00
  1114      7        15        0.00        0.00
  1114      8         1        0.00       18.17
  1114      8         2        0.00       19.49
  1114      8         3        0.00        0.00
  1114      8         4        0.00        0.00
  1114      8         5        0.00        0.00
  1114      8         6        0.00        0.00
  1114      8         7        0.00        0.00
  1114      8         8        0.00        0.00
  1114      8         9        0.00        0.00
  1114      8        10        0.00        0.00
  1114      8        11        0.00        0.00
  1114      8        12        0.00        0.00
  1114      8        13        0.00        0.00
  1114      8        14        0.00        7.27
  1114      8        15        0.00        0.00
  1114      9         1        0.00       36.47
  1114      9         2        0.00       35.79
  1114      9         3        0.00       46.92
  1114      9         4        0.00       46.92
  1114      9         5        0.00       46.92
  1114      9         6        0.00       46.92
  1114      9         7        0.00       46.92
  1114      9         8        0.00       46.92
  1114      9         9        0.00       46.92
  1114      9        10        0.00        0.00
  1114      9        11        0.00       46.92
  1114      9        12        0.00       46.92
  1114      9        13        0.00       46.92
  1114      9        14        0.00       42.04
  1114      9        15        0.00       46.92
  1114     10         1        0.00       41.39
  1114     10         2        0.00       40.51
  1114     10         3        0.00       44.30
  1114     10         4        0.00       44.30
  1114     10         5        0.00       44.30
  1114     10         6        0.00       44.30
  1114     10         7        0.00       44.30
  1114     10         8        0.00       44.30
  1114     10         9        0.00       44.30
  1114     10        10        0.00       53.95
  1114     10        11        0.00       44.30
  1114     10        12        0.00       44.30
  1114     10        13        0.00       44.30
  1114     10        14        0.00       42.94
  1114     10        15        0.00       44.30
  1114     11         1        0.00       37.41
  1114     11         2        0.00       37.41
  1114     11         3        0.00       40.33
  1114     11         4        0.00       40.33
  1114     11         5        0.00       40.33
  1114     11         6        0.00       40.33
  1114     11         7        0.00       40.33
  1114     11         8        0.00       40.33
  1114     11         9        0.00       40.33
  1114     11        10        0.00       49.98
  1114     11        11        0.00       40.33
  1114     11        12        0.00       40.33
  1114     11        13        0.00       40.33
  1114     11        14        0.00       38.97
  1114     11        15        0.00       40.33
  1117      1         1        0.00        0.00
  1117      1         2        0.00        0.00
  1117      1         3        0.00        0.00
  1117      1         4        0.00        0.00
  1117      1         5        0.00        0.00
  1117      1         6        0.00        0.00
  1117      1         7        0.00        0.00
  1117      1         8        0.00        0.00
  1117      1         9        0.00        0.00
  1117      1        10        0.00        0.00
  1117      1        11        0.00        0.00
  1117      1        12        0.00        0.00
  1117      1        13        0.00        0.00
  1117      1        14        0.00        0.00
  1117      1        15        0.00        0.00
  1117      2         1        0.00        0.00
  1117      2         2        0.00        0.00
  1117      2         3        0.00        0.00
  1117      2         4        0.00        0.00
  1117      2         5        0.00        0.00
  1117      2         6        0.00        0.00
  1117      2         7        0.00        0.00
  1117      2         8        0.00        0.00
  1117      2         9        0.00        0.00
  1117      2        10        0.00        0.00
  1117      2        11        0.00        0.00
  1117      2        12        0.00        0.00
  1117      2        13        0.00        0.00
  1117      2        14        0.00        0.00
  1117      2        15        0.00        0.00
  1117      3         1        0.00        0.00
  1117      3         2        0.00        0.00
  1117      3         3        0.00        0.00
  1117      3         4        0.00        0.00
  1117      3         5        0.00        0.00
  1117      3         6        0.00        0.00
  1117      3         7        0.00        0.00
  1117      3         8        0.00        0.00
  1117      3         9        0.00        0.00
  1117      3        10        0.00        0.00
  1117      3        11        0.00        0.00
  1117      3        12        0.00        0.00
  1117      3        13        0.00        0.00
  1117      3        14        0.00        0.00
  1117      3        15        0.00        0.00
  1117      4         1        0.00        0.00
  1117      4         2        0.00        0.00
  1117      4         3        0.00        0.00
  1117      4         4        0.00        0.00
  1117      4         5        0.00        0.00
  1117      4         6        0.00        0.00
  1117      4         7        0.00        0.00
  1117      4         8        0.00        0.00
  1117      4         9        0.00        0.00
  1117      4        10        0.00        0.00
  1117      4        11        0.00        0.00
  1117      4        12        0.00        0.00
  1117      4        13        0.00        0.00
  1117      4        14        0.00        0.00
  1117      4        15        0.00        0.00
  1117      5         1        0.00        0.00
  1117      5         2        0.00        0.00
  1117      5         3        0.00        0.00
  1117      5         4        0.00        0.00
  1117      5         5        0.00        0.00
  1117      5         6        0.00        0.00
  1117      5         7        0.00        0.00
  1117      5         8        0.00        0.00
  1117      5         9        0.00        0.00
  1117      5        10        0.00        0.00
  1117      5        11        0.00        0.00
  1117      5        12        0.00        0.00
  1117      5        13        0.00        0.00
  1117      5        14        0.00        0.00
  1117      5        15        0.00        0.00
  1117      6         1        0.00        0.00
  1117      6         2        0.00        0.00
  1117      6         3        0.00        0.00
  1117      6         4        0.00        0.00
  1117      6         5        0.00        0.00
  1117      6         6        0.00        0.00
  1117      6         7        0.00        0.00
  1117      6         8        0.00        0.00
  1117      6         9        0.00        0.00
  1117      6        10        0.00        0.00
  1117      6        11        0.00        0.00
  1117      6        12        0.00        0.00
  1117      6        13        0.00        0.00
  1117      6        14        0.00        0.00
  1117      6        15        0.00        0.00
  1117      7         1        0.00        0.00
  1117      7         2        0.00        0.00
  1117      7         3        0.00        0.00
  1117      7         4        0.00        6.70
  1117      7         5        0.00        0.00
  1117      7         6        0.00        0.00
  1117      7         7        0.00        0.00
  1117      7         8        0.00        0.00
  1117      7         9        0.00        0.00
  1117      7        10        0.00        0.00
  1117      7        11        0.00        0.00
  1117      7        12        0.00        0.00
  1117      7        13        0.00        0.00
  1117      7        14        0.00        0.00
  1117      7        15        0.00        0.00
  1117      8         1       21.87       23.77
  1117      8         2        0.00       45.63
  1117      8         3        0.00       45.63
  1117      8         4        0.00       40.50
  1117      8         5       45.63        0.00
  1117      8         6        0.00       45.63
  1117      8         7        0.00       45.63
  1117      8         8        0.00       45.63
  1117      8         9        0.00       45.63
  1117      8        10        0.00       45.63
  1117      8        11       17.11       28.52
  1117      8        12        0.00       45.63
  1117      8        13       38.03        7.61
  1117      8        14        0.00       45.63
  1117      8        15       20.44       25.19
  1117      9         1       21.68       23.56
  1117      9         2        3.94       41.30
  1117      9         3        0.00       36.97
  1117      9         4       39.21        0.00
  1117      9         5       45.24        0.00
  1117      9         6       39.21        0.00
  1117      9         7       35.31        9.93
  1117      9         8       34.50       10.74
  1117      9         9       13.58       31.66
  1117      9        10       38.98        6.26
  1117      9        11       16.96       28.27
  1117      9        12       29.70       15.54
  1117      9        13       37.70        7.54
  1117      9        14        3.26       41.98
  1117      9        15       20.26       24.98
  1117     10         1        7.21       36.57
  1117     10         2        0.00       43.78
  1117     10         3       46.04        0.00
  1117     10         4        0.00       43.78
  1117     10         5        1.20       42.58
  1117     10         6        0.00       45.43
  1117     10         7        2.94       40.84
  1117     10         8        6.95       36.83
  1117     10         9        0.00       43.78
