 Cycle Period  Scenario      SoldDA      SoldRT
   664      2         1        0.00        0.00
   664      2         2        0.00        0.00
   664      2         3        0.00        0.00
   664      2         4        0.00        0.00
   664      2         5        0.00        0.00
   664      2         6        0.00        0.00
   664      2         7        0.00        0.00
   664      2         8        0.00        0.00
   664      2         9        0.00        0.00
   664      2        10        0.00        0.00
   664      2        11        0.00        0.00
   664      2        12        0.00        0.00
   664      2        13        0.00        0.00
   664      2        14        0.00        0.00
   664      2        15        0.00        0.00
   664      3         1        0.00        0.00
   664      3         2        0.00        0.00
   664      3         3        0.00        0.00
   664      3         4        0.00        0.00
   664      3         5        0.00        0.00
   664      3         6        0.00        0.00
   664      3         7        0.00        0.00
   664      3         8        0.00        0.00
   664      3         9        0.00        0.00
   664      3        10        0.00        0.00
   664      3        11        0.00        0.00
   664      3        12        0.00        0.00
   664      3        13        0.00        0.00
   664      3        14        0.00        0.00
   664      3        15        0.00        0.00
   664      4         1        0.00        0.00
   664      4         2        0.00        0.00
   664      4         3        0.00        0.00
   664      4         4        0.00        0.00
   664      4         5        0.00        0.00
   664      4         6        0.00        0.00
   664      4         7        0.00        0.00
   664      4         8        0.00        0.00
   664      4         9        0.00        0.00
   664      4        10        0.00        0.00
   664      4        11        0.00        0.00
   664      4        12        0.00        0.00
   664      4        13        0.00        0.00
   664      4        14        0.00        0.00
   664      4        15        0.00        0.00
   664      5         1        0.00        0.00
   664      5         2        0.00        0.00
   664      5         3        0.00        0.00
   664      5         4        0.00        0.00
   664      5         5        0.00        0.00
   664      5         6        0.00        0.00
   664      5         7        0.00        0.00
   664      5         8        0.00        0.00
   664      5         9        0.00        0.00
   664      5        10        0.00        0.00
   664      5        11        0.00        0.00
   664      5        12        0.00        0.00
   664      5        13        0.00        0.00
   664      5        14        0.00        0.00
   664      5        15        0.00        0.00
   664      6         1        0.00        0.00
   664      6         2        0.00        0.00
   664      6         3        0.00        0.00
   664      6         4        0.00        0.00
   664      6         5        0.00        0.00
   664      6         6        0.00        0.00
   664      6         7        0.00        0.00
   664      6         8        0.00        0.00
   664      6         9        0.00        0.00
   664      6        10        0.00        0.00
   664      6        11        0.00        0.00
   664      6        12        0.00        0.00
   664      6        13        0.00        0.00
   664      6        14        0.00        0.00
   664      6        15        0.00        0.00
   664      7         1        0.00        0.00
   664      7         2        0.00        0.00
   664      7         3        0.00        0.00
   664      7         4        0.00        0.00
   664      7         5        0.00        0.00
   664      7         6        0.00       -0.00
   664      7         7        0.00        0.00
   664      7         8        0.00        0.00
   664      7         9        0.00        0.00
   664      7        10        0.00        0.00
   664      7        11        0.00        0.00
   664      7        12        0.00        0.00
   664      7        13        0.00        0.00
   664      7        14        0.00        0.00
   664      7        15        0.00        0.00
   664      8         1        0.24        2.96
   664      8         2        0.00        3.20
   664      8         3        3.20        0.00
   664      8         4        1.33        1.87
   664      8         5        0.00        3.20
   664      8         6        3.20        0.00
   664      8         7        0.08        3.12
   664      8         8        0.00        3.20
   664      8         9        1.86        1.34
   664      8        10        0.00        3.20
   664      8        11        2.94        0.26
   664      8        12        0.00        3.20
   664      8        13        2.28        0.92
   664      8        14        0.49        2.72
   664      8        15        2.31        0.89
   664      9         1        0.25        2.69
   664      9         2        1.05        1.89
   664      9         3        3.28        0.00
   664      9         4        2.94        0.00
   664      9         5        1.35        1.59
   664      9         6        2.94        0.00
   664      9         7        0.08        2.86
   664      9         8        0.10        2.84
   664      9         9        1.90        1.04
   664      9        10        0.10        2.84
   664      9        11        2.94        0.00
   664      9        12        1.95        0.99
   664      9        13        2.94       -0.00
   664      9        14        0.50        2.44
   664      9        15        2.94       -0.00
   664     10         1        0.00        3.36
   664     10         2        0.00        3.36
   664     10         3        0.00        3.27
   664     10         4        0.00        3.36
   664     10         5        0.00        3.36
   664     10         6        0.00        2.88
   664     10         7        0.00        3.36
   664     10         8        0.00        3.36
   664     10         9        0.00        3.36
   664     10        10        0.00        3.36
   664     10        11        0.00        3.36
   664     10        12        0.00        3.36
   664     10        13        0.00        3.36
   664     10        14        0.00        3.36
   664     10        15        0.00        3.36
   664     11         1        4.28        0.16
   664     11         2        4.44        0.00
   664     11         3        2.14        2.13
   664     11         4        4.26        0.18
   664     11         5        4.44        0.00
   664     11         6        0.00        4.68
   664     11         7        4.44        0.00
   664     11         8        2.41        2.03
   664     11         9        0.01        4.43
   664     11        10        2.41        2.03
   664     11        11        0.72        3.72
   664     11        12        4.44        0.00
   664     11        13        2.23        2.21
   664     11        14        4.44        0.00
   664     11        15        2.26        2.18
   664     12         1        0.38        3.27
   664     12         2        3.64        0.01
   664     12         3        0.00        3.50
   664     12         4        2.96        0.69
   664     12         5        2.06        1.59
   664     12         6        0.02        3.85
   664     12         7        0.69        2.96
   664     12         8        0.00        3.65
   664     12         9        0.00        3.65
   664     12        10        0.00        3.65
   664     12        11        0.14        3.51
   664     12        12        0.66        2.99
   664     12        13        0.00        3.65
   664     12        14        0.00        3.65
   664     12        15        3.65       -0.00
   672      1         1        0.00        0.00
   672      1         2        0.00        0.00
   672      1         3        0.00        0.00
   672      1         4        0.00        0.00
   672      1         5        0.00        0.00
   672      1         6        0.00        0.00
   672      1         7        0.00        0.00
   672      1         8        0.00        0.00
   672      1         9        0.00        0.00
   672      1        10        0.00        0.00
   672      1        11        0.00        0.00
   672      1        12        0.00        0.00
   672      1        13        0.00        0.00
   672      1        14        0.00        0.00
   672      1        15        0.00        0.00
   672      2         1        0.00        0.00
   672      2         2        0.00        0.00
   672      2         3        0.00        0.00
   672      2         4        0.00        0.00
   672      2         5        0.00        0.00
   672      2         6        0.00        0.00
   672      2         7        0.00        0.00
   672      2         8        0.00        0.00
   672      2         9        0.00        0.00
   672      2        10        0.00        0.00
   672      2        11        0.00        0.00
   672      2        12        0.00        0.00
   672      2        13        0.00        0.00
   672      2        14        0.00        0.00
   672      2        15        0.00        0.00
   672      3         1        0.00        0.00
   672      3         2        0.00        0.00
   672      3         3        0.00        0.00
   672      3         4        0.00        0.00
   672      3         5        0.00        0.00
   672      3         6        0.00        0.00
   672      3         7        0.00        0.00
   672      3         8        0.00        0.00
   672      3         9        0.00        0.00
   672      3        10        0.00        0.00
   672      3        11        0.00        0.00
   672      3        12        0.00        0.00
   672      3        13        0.00        0.00
   672      3        14        0.00        0.00
   672      3        15        0.00        0.00
   672      4         1        0.00        0.00
   672      4         2        0.00        0.00
   672      4         3        0.00        0.00
   672      4         4        0.00        0.00
   672      4         5        0.00        0.00
   672      4         6        0.00        0.00
   672      4         7        0.00        0.00
   672      4         8        0.00        0.00
   672      4         9        0.00        0.00
   672      4        10        0.00        0.00
   672      4        11        0.00        0.00
   672      4        12        0.00        0.00
   672      4        13        0.00        0.00
   672      4        14        0.00        0.00
   672      4        15        0.00        0.00
   672      5         1        0.00        0.00
   672      5         2        0.00        0.00
   672      5         3        0.00        0.00
   672      5         4        0.00        0.00
   672      5         5        0.00        0.00
   672      5         6        0.00        0.00
   672      5         7        0.00        0.00
   672      5         8        0.00        0.00
   672      5         9        0.00        0.00
   672      5        10        0.00        0.00
   672      5        11        0.00        0.00
   672      5        12        0.00        0.00
   672      5        13        0.00        0.00
   672      5        14        0.00        0.00
   672      5        15        0.00        0.00
   672      6         1        0.00        0.00
   672      6         2        0.00        0.00
   672      6         3        0.00        0.00
   672      6         4        0.00        0.00
   672      6         5        0.00        0.00
   672      6         6        0.00        0.00
   672      6         7        0.00        0.00
   672      6         8        0.00        0.00
   672      6         9        0.00        0.00
   672      6        10        0.00        0.00
   672      6        11        0.00        0.00
   672      6        12        0.00        0.00
   672      6        13        0.00        0.00
   672      6        14        0.00        0.00
   672      6        15        0.00        0.00
   672      7         1        0.00        2.98
   672      7         2        0.00        0.00
   672      7         3        0.00        0.00
   672      7         4        0.00        0.00
   672      7         5        0.00        0.00
   672      7         6        0.00        0.00
   672      7         7        0.00        0.00
   672      7         8        0.00        2.98
   672      7         9        0.00        0.00
   672      7        10        0.00        2.98
   672      7        11        0.00        0.00
   672      7        12        0.00        0.00
   672      7        13        0.00        0.00
   672      7        14        0.00        0.00
   672      7        15        0.00        0.00
   672      8         1        0.00        2.86
   672      8         2        0.58        3.19
   672      8         3        0.58        3.19
   672      8         4        0.32        3.45
   672      8         5        3.26        0.51
   672      8         6        2.54        1.24
   672      8         7        2.86        0.91
   672      8         8        2.86        0.00
   672      8         9        3.77        0.00
   672      8        10        2.67        0.19
   672      8        11        1.52        2.25
   672      8        12        0.46        3.32
   672      8        13        0.59        3.18
   672      8        14        1.26        2.52
   672      8        15        1.99        1.79
   672      9         1        3.03        0.00
   672      9         2        0.42        3.28
   672      9         3        0.42        3.28
   672      9         4        3.03        0.68
   672      9         5        3.21        0.50
   672      9         6        1.85        1.85
   672      9         7        3.03        0.68
   672      9         8        3.03        0.00
   672      9         9        3.71        0.00
   672      9        10        3.03        0.00
   672      9        11        1.11        2.59
   672      9        12        0.45        3.26
   672      9        13        0.43        3.28
   672      9        14        1.24        2.47
   672      9        15        1.95        1.76
   672     10         1        0.00        5.29
   672     10         2        1.64        4.42
   672     10         3        6.06       -0.00
   672     10         4        0.00        6.06
   672     10         5        6.06        0.00
   672     10         6        6.06        0.00
   672     10         7        0.51        5.56
   672     10         8        0.00        5.29
   672     10         9        6.06        0.00
   672     10        10        0.00        5.29
   672     10        11        0.67        5.39
   672     10        12        0.00        6.06
   672     10        13        6.02        0.04
   672     10        14        2.34        3.72
   672     10        15        6.06       -0.00
   672     11         1        4.68        0.13
   672     11         2        5.49        0.00
   672     11         3        5.49       -0.00
   672     11         4        4.74        0.75
   672     11         5        5.49        0.00
   672     11         6        5.49        0.00
   672     11         7        5.49       -0.00
   672     11         8        4.22        0.59
   672     11         9        5.49        0.00
   672     11        10        4.81        0.00
   672     11        11        5.49       -0.00
   672     11        12        5.46        0.03
   672     11        13        5.49        0.00
   672     11        14        5.49        0.00
   672     11        15        5.49       -0.00
   672     12         1        0.00        4.07
   672     12         2        4.67        0.00
   672     12         3        4.67        0.00
   672     12         4        0.00        4.67
   672     12         5        0.39        4.28
   672     12         6        4.61        0.06
   672     12         7        4.61        0.06
   672     12         8        0.00        4.07
   672     12         9        4.67        0.00
   672     12        10        0.00        4.07
   672     12        11        4.50        0.17
   672     12        12        1.94        2.73
   672     12        13        4.67        0.00
   672     12        14        0.00        4.67
   672     12        15        4.67       -0.00
