 Cycle Period  Scenario      SoldDA      SoldRT
   664      2         1        0.00        0.00
   664      2         2        0.00        0.00
   664      2         3        0.00        0.00
   664      2         4        0.00        0.00
   664      2         5        0.00        0.00
   664      2         6        0.00        0.00
   664      2         7        0.00        0.00
   664      2         8        0.00        0.00
   664      2         9        0.00        0.00
   664      2        10        0.00        0.00
   664      2        11        0.00        0.00
   664      2        12        0.00        0.00
   664      2        13        0.00        0.00
   664      2        14        0.00        0.00
   664      2        15        0.00        0.00
   664      3         1        0.00        0.00
   664      3         2        0.00        0.00
   664      3         3        0.00        0.00
   664      3         4        0.00        0.00
   664      3         5        0.00        0.00
   664      3         6        0.00        0.00
   664      3         7        0.00        0.00
   664      3         8        0.00        0.00
   664      3         9        0.00        0.00
   664      3        10        0.00        0.00
   664      3        11        0.00        0.00
   664      3        12        0.00        0.00
   664      3        13        0.00        0.00
   664      3        14        0.00        0.00
   664      3        15        0.00        0.00
   664      4         1        0.00        0.00
   664      4         2        0.00        0.00
   664      4         3        0.00        0.00
   664      4         4        0.00        0.00
   664      4         5        0.00        0.00
   664      4         6        0.00        0.00
   664      4         7        0.00        0.00
   664      4         8        0.00        0.00
   664      4         9        0.00        0.00
   664      4        10        0.00        0.00
   664      4        11        0.00        0.00
   664      4        12        0.00        0.00
   664      4        13        0.00        0.00
   664      4        14        0.00        0.00
   664      4        15        0.00        0.00
   664      5         1        0.00        0.00
   664      5         2        0.00        0.00
   664      5         3        0.00        0.00
   664      5         4        0.00        0.00
   664      5         5        0.00        0.00
   664      5         6        0.00        0.00
   664      5         7        0.00        0.00
   664      5         8        0.00        0.00
   664      5         9        0.00        0.00
   664      5        10        0.00        0.00
   664      5        11        0.00        0.00
   664      5        12        0.00        0.00
   664      5        13        0.00        0.00
   664      5        14        0.00        0.00
   664      5        15        0.00        0.00
   664      6         1        0.00        0.00
   664      6         2        0.00        0.00
   664      6         3        0.00        0.00
   664      6         4        0.00        0.00
   664      6         5        0.00        0.00
   664      6         6        0.00        0.00
   664      6         7        0.00        0.00
   664      6         8        0.00        0.00
   664      6         9        0.00        0.00
   664      6        10        0.00        0.00
   664      6        11        0.00        0.00
   664      6        12        0.00        0.00
   664      6        13        0.00        0.00
   664      6        14        0.00        0.00
   664      6        15        0.00        0.00
   664      7         1        0.00        0.00
   664      7         2        0.00        0.00
   664      7         3        0.00        0.00
   664      7         4        0.00        0.00
   664      7         5        0.00        0.00
   664      7         6        0.00        0.00
   664      7         7        0.00        0.00
   664      7         8        0.00        0.00
   664      7         9        0.00        0.00
   664      7        10        0.00        0.00
   664      7        11        0.00        0.00
   664      7        12        0.00        0.00
   664      7        13        0.00        0.00
   664      7        14        0.00        0.00
   664      7        15        0.00        0.00
   664      8         1        1.49        1.71
   664      8         2        1.33        1.87
   664      8         3        3.20       -0.00
   664      8         4        2.76        0.44
   664      8         5        3.20        0.00
   664      8         6        1.67        1.54
   664      8         7        3.20        0.00
   664      8         8        1.76        1.44
   664      8         9        1.68        1.53
   664      8        10        0.42        2.79
   664      8        11        1.67        1.54
   664      8        12        3.20        0.00
   664      8        13        3.20       -0.00
   664      8        14        2.02        1.19
   664      8        15        3.20       -0.00
   664      9         1        1.37        1.57
   664      9         2        1.22        1.72
   664      9         3        2.94        0.00
   664      9         4        2.54        0.40
   664      9         5        2.94        0.00
   664      9         6        1.53        1.41
   664      9         7        2.94       -0.00
   664      9         8        1.62        1.32
   664      9         9        1.54        1.40
   664      9        10        0.38        2.56
   664      9        11        1.53        1.41
   664      9        12        2.94        0.00
   664      9        13        2.94       -0.00
   664      9        14        1.85        1.09
   664      9        15        2.94        0.00
   664     10         1        1.70        1.66
   664     10         2        1.39        1.97
   664     10         3        3.36        0.00
   664     10         4        0.71        2.17
   664     10         5        2.14        1.22
   664     10         6        1.36        2.01
   664     10         7        3.36       -0.00
   664     10         8        3.36        0.00
   664     10         9        1.36        2.01
   664     10        10        0.39        2.97
   664     10        11        1.36        2.01
   664     10        12        3.36        0.00
   664     10        13        3.36        0.00
   664     10        14        3.36        0.00
   664     10        15        2.98        0.39
   664     11         1        4.44        0.00
   664     11         2        4.44        0.00
   664     11         3        4.44        0.00
   664     11         4        4.44        0.24
   664     11         5        4.44        0.00
   664     11         6        4.44        0.00
   664     11         7        4.44       -0.00
   664     11         8        4.44        0.00
   664     11         9        4.44        0.00
   664     11        10        4.44        0.00
   664     11        11        4.44        0.00
   664     11        12        4.44        0.00
   664     11        13        4.44        0.00
   664     11        14        4.44        0.00
   664     11        15        4.44        0.00
   664     12         1        0.00        3.65
   664     12         2        0.00        3.65
   664     12         3        3.65       -0.00
   664     12         4        0.93        2.93
   664     12         5        0.00        3.65
   664     12         6        1.58        2.07
   664     12         7        3.65       -0.00
   664     12         8        3.65       -0.00
   664     12         9        1.22        2.43
   664     12        10        0.00        3.65
   664     12        11        1.58        2.07
   664     12        12        3.65        0.00
   664     12        13        3.65        0.00
   664     12        14        0.00        3.65
   664     12        15        2.40        1.26
   672      1         1        0.00        0.00
   672      1         2        0.00        0.00
   672      1         3        0.00        0.00
   672      1         4        0.00        0.00
   672      1         5        0.00        0.00
   672      1         6        0.00        0.00
   672      1         7        0.00        0.00
   672      1         8        0.00        0.00
   672      1         9        0.00        0.00
   672      1        10        0.00        0.00
   672      1        11        0.00        0.00
   672      1        12        0.00        0.00
   672      1        13        0.00        0.00
   672      1        14        0.00        0.00
   672      1        15        0.00        0.00
   672      2         1        0.00        0.00
   672      2         2        0.00        0.00
   672      2         3        0.00        0.00
   672      2         4        0.00        0.00
   672      2         5        0.00        0.00
   672      2         6        0.00        0.00
   672      2         7        0.00        0.00
   672      2         8        0.00        0.00
   672      2         9        0.00        0.00
   672      2        10        0.00        0.00
   672      2        11        0.00        0.00
   672      2        12        0.00        0.00
   672      2        13        0.00        0.00
   672      2        14        0.00        0.00
   672      2        15        0.00        0.00
   672      3         1        0.00        0.00
   672      3         2        0.00        0.00
   672      3         3        0.00        0.00
   672      3         4        0.00        0.00
   672      3         5        0.00        0.00
   672      3         6        0.00        0.00
   672      3         7        0.00        0.00
   672      3         8        0.00        0.00
   672      3         9        0.00        0.00
   672      3        10        0.00        0.00
   672      3        11        0.00        0.00
   672      3        12        0.00        0.00
   672      3        13        0.00        0.00
   672      3        14        0.00        0.00
   672      3        15        0.00        0.00
   672      4         1        0.00        0.00
   672      4         2        0.00        0.00
   672      4         3        0.00        0.00
   672      4         4        0.00        0.00
   672      4         5        0.00        0.00
   672      4         6        0.00        0.00
   672      4         7        0.00        0.00
   672      4         8        0.00        0.00
   672      4         9        0.00        0.00
   672      4        10        0.00        0.00
   672      4        11        0.00        0.00
   672      4        12        0.00        0.00
   672      4        13        0.00        0.00
   672      4        14        0.00        0.00
   672      4        15        0.00        0.00
   672      5         1        0.00        0.00
   672      5         2        0.00        0.00
   672      5         3        0.00        0.00
   672      5         4        0.00        0.00
   672      5         5        0.00        0.00
   672      5         6        0.00        0.00
   672      5         7        0.00        0.00
   672      5         8        0.00        0.00
   672      5         9        0.00        0.00
   672      5        10        0.00        0.00
   672      5        11        0.00        0.00
   672      5        12        0.00        0.00
   672      5        13        0.00        0.00
   672      5        14        0.00        0.00
   672      5        15        0.00        0.00
   672      6         1        0.00        0.00
   672      6         2        0.00        0.00
   672      6         3        0.00        0.00
   672      6         4        0.00        0.00
   672      6         5        0.00        0.00
   672      6         6        0.00        0.00
   672      6         7        0.00        0.00
   672      6         8        0.00        0.00
   672      6         9        0.00        0.00
   672      6        10        0.00        0.00
   672      6        11        0.00        0.00
   672      6        12        0.00        0.00
   672      6        13        0.00        0.00
   672      6        14        0.00        0.00
   672      6        15        0.00        0.00
   672      7         1        0.00        0.00
   672      7         2        0.00        0.00
   672      7         3        0.00        0.00
   672      7         4        0.00        0.00
   672      7         5        0.00        0.00
   672      7         6        0.00        0.00
   672      7         7        0.00        0.00
   672      7         8        0.00        0.00
   672      7         9        0.00        0.00
   672      7        10        0.00        0.00
   672      7        11        0.00        0.00
   672      7        12        0.00        0.00
   672      7        13        0.00        0.00
   672      7        14        0.00        0.00
   672      7        15        0.00        0.00
   672      8         1        3.77       -0.00
   672      8         2        3.77        0.00
   672      8         3        3.77        0.00
   672      8         4        3.77       -0.00
   672      8         5        3.77       -0.00
   672      8         6        3.77       -0.00
   672      8         7        3.77        0.00
   672      8         8        0.03        3.74
   672      8         9        0.00        3.77
   672      8        10        3.77       -0.00
   672      8        11        0.01        3.76
   672      8        12        3.77        0.00
   672      8        13        2.34        1.44
   672      8        14        3.77        0.00
   672      8        15        3.52        0.26
   672      9         1        3.71        0.00
   672      9         2        3.71        0.00
   672      9         3        3.71       -0.00
   672      9         4        3.71        0.00
   672      9         5        3.71        0.00
   672      9         6        3.71        0.00
   672      9         7        3.71       -0.00
   672      9         8        0.03        3.68
   672      9         9        0.00        3.71
   672      9        10        3.71        0.00
   672      9        11        0.01        3.70
   672      9        12        3.71       -0.00
   672      9        13        2.30        1.41
   672      9        14        3.71        0.00
   672      9        15        3.46        0.25
   672     10         1        6.06        0.00
   672     10         2        2.18        3.89
   672     10         3        0.00        6.06
   672     10         4        6.06        0.00
   672     10         5        0.44        5.63
   672     10         6        5.17        0.89
   672     10         7        6.06        0.00
   672     10         8        0.00        6.06
   672     10         9        0.00        6.06
   672     10        10        4.92        1.15
   672     10        11        0.00        6.06
   672     10        12        6.06        0.00
   672     10        13        0.00        6.06
   672     10        14        6.06        0.00
   672     10        15        2.10        3.96
   672     11         1        5.49        0.00
   672     11         2        5.49        0.00
   672     11         3        5.38        0.11
   672     11         4        5.49        0.00
   672     11         5        5.49        0.00
   672     11         6        5.49        0.00
   672     11         7        5.49        0.00
   672     11         8        0.78        4.71
   672     11         9        0.00        5.49
   672     11        10        5.49        0.00
   672     11        11        0.64        4.85
   672     11        12        5.49       -0.00
   672     11        13        5.00        0.49
   672     11        14        5.49        0.00
   672     11        15        5.49        0.00
   672     12         1        4.67        0.00
   672     12         2        4.63        0.04
   672     12         3        3.29        1.38
   672     12         4        4.13        0.54
   672     12         5        0.85        3.82
   672     12         6        0.05        4.63
   672     12         7        2.31        2.36
   672     12         8        0.00        4.67
   672     12         9        0.00        4.67
   672     12        10        0.00        4.67
   672     12        11        0.00        4.67
   672     12        12        4.58        0.09
   672     12        13        3.02        1.65
   672     12        14        0.88        3.79
   672     12        15        0.00        4.67
