 Cycle Period  Scenario   Power Gen   #Turbines
  1129      7         7        0.00 9.19854e-13
  1129      7         8        0.00 1.81078e-13
  1129      7         9        0.00           0
  1129      7        10        0.00           0
  1129      7        11        0.00           0
  1129      7        12        0.00           0
  1129      7        13        0.00           0
  1129      7        14        0.00           0
  1129      7        15        0.00           0
  1129      8         1        0.00           0
  1129      8         2        0.00           0
  1129      8         3        0.00           0
  1129      8         4        0.00           0
  1129      8         5        0.00           0
  1129      8         6        0.00           0
  1129      8         7        0.00           0
  1129      8         8        0.00           0
  1129      8         9        0.00           0
  1129      8        10        0.00           0
  1129      8        11        0.00           0
  1129      8        12        0.00           0
  1129      8        13        0.00           0
  1129      8        14        0.00           0
  1129      8        15        0.00           0
  1129      9         1      154.04           2
  1129      9         2      154.04           2
  1129      9         3      154.04           2
  1129      9         4      154.04           2
  1129      9         5      154.04           2
  1129      9         6      154.04           2
  1129      9         7      154.04           2
  1129      9         8      154.04           2
  1129      9         9      154.04           2
  1129      9        10      154.04           2
  1129      9        11      154.04           2
  1129      9        12      154.04           2
  1129      9        13      154.04           2
  1129      9        14      154.04           2
  1129      9        15      154.04           2
  1129     10         1      238.30           2
  1129     10         2      238.30           2
  1129     10         3      238.30           2
  1129     10         4      238.30           2
  1129     10         5      238.30           2
  1129     10         6      238.30           2
  1129     10         7      238.30           2
  1129     10         8      238.30           2
  1129     10         9      238.30           2
  1129     10        10      238.30           2
  1129     10        11      238.30           2
  1129     10        12      238.30           2
  1129     10        13      238.30           2
  1129     10        14      238.30           2
  1129     10        15      238.30           2
  1129     11         1      215.67           2
  1129     11         2      215.67           2
  1129     11         3      215.67           2
  1129     11         4      215.67           2
  1129     11         5      215.67           2
  1129     11         6      215.67           2
  1129     11         7      215.67           2
  1129     11         8      215.67           2
  1129     11         9      215.67           2
  1129     11        10      215.67           2
  1129     11        11      215.67           2
  1129     11        12      215.67           2
  1129     11        13      215.67           2
  1129     11        14      215.67           2
  1129     11        15      215.67           2
  1362      1         1        0.00           0
  1362      1         2        0.00           0
  1362      1         3        0.00           0
  1362      1         4        0.00           0
  1362      1         5        0.00           0
  1362      1         6        0.00           0
  1362      1         7        0.00           0
  1362      1         8        0.00           0
  1362      1         9        0.00           0
  1362      1        10        0.00           0
  1362      1        11        0.00           0
  1362      1        12        0.00           0
  1362      1        13        0.00           0
  1362      1        14        0.00           0
  1362      1        15        0.00           0
  1362      2         1        0.00           0
  1362      2         2        0.00           0
  1362      2         3        0.00           0
  1362      2         4        0.00           0
  1362      2         5        0.00           0
  1362      2         6        0.00           0
  1362      2         7        0.00           0
  1362      2         8        0.00           0
  1362      2         9        0.00           0
  1362      2        10        0.00           0
  1362      2        11        0.00           0
  1362      2        12        0.00           0
  1362      2        13        0.00           0
  1362      2        14        0.00           0
  1362      2        15        0.00           0
  1362      3         1        0.00           0
  1362      3         2        0.00           0
  1362      3         3        0.00           0
  1362      3         4        0.00           0
  1362      3         5        0.00           0
  1362      3         6        0.00           0
  1362      3         7        0.00           0
  1362      3         8        0.00           0
  1362      3         9        0.00           0
  1362      3        10        0.00           0
  1362      3        11        0.00           0
  1362      3        12        0.00           0
  1362      3        13        0.00           0
  1362      3        14        0.00           0
  1362      3        15        0.00           0
  1362      4         1        0.00           0
  1362      4         2        0.00           0
  1362      4         3        0.00           0
  1362      4         4        0.00           0
  1362      4         5        0.00           0
  1362      4         6        0.00           0
  1362      4         7        0.00           0
  1362      4         8        0.00           0
  1362      4         9        0.00           0
  1362      4        10        0.00           0
  1362      4        11        0.00           0
  1362      4        12        0.00           0
  1362      4        13        0.00           0
  1362      4        14        0.00           0
  1362      4        15        0.00           0
  1362      5         1        0.00           0
  1362      5         2        0.00           0
  1362      5         3        0.00           0
  1362      5         4        0.00           0
  1362      5         5        0.00           0
  1362      5         6        0.00           0
  1362      5         7        0.00           0
  1362      5         8        0.00           0
  1362      5         9        0.00           0
  1362      5        10        0.00           0
  1362      5        11        0.00           0
  1362      5        12        0.00           0
  1362      5        13        0.00           0
  1362      5        14        0.00           0
  1362      5        15        0.00           0
  1362      6         1        0.00           0
  1362      6         2        0.00           0
  1362      6         3        0.00           0
  1362      6         4        0.00           0
  1362      6         5        0.00           0
  1362      6         6        0.00           0
  1362      6         7        0.00           0
  1362      6         8        0.00           0
  1362      6         9        0.00           0
  1362      6        10        0.00           0
  1362      6        11        0.00           0
  1362      6        12        0.00           0
  1362      6        13        0.00           0
  1362      6        14        0.00           0
  1362      6        15        0.00           0
  1362      7         1      101.32           2
  1362      7         2      101.32           2
  1362      7         3      101.32           2
  1362      7         4      101.32           2
  1362      7         5      101.32           2
  1362      7         6      101.32           2
  1362      7         7      101.32           2
  1362      7         8      101.32           2
  1362      7         9      101.32           2
  1362      7        10      101.32           2
  1362      7        11      101.32           2
  1362      7        12      101.32           2
  1362      7        13      101.32           2
  1362      7        14      101.32           2
  1362      7        15      101.32           2
  1362      8         1       63.34           2
  1362      8         2       94.77           2
  1362      8         3       74.77           2
  1362      8         4       92.80           2
  1362      8         5       79.37           2
  1362      8         6       80.78           2
  1362      8         7       56.99           2
  1362      8         8       92.62           2
  1362      8         9       93.44           2
  1362      8        10       67.69           2
  1362      8        11       48.54           1
  1362      8        12       68.51           2
  1362      8        13       92.73           2
  1362      8        14       49.33           2
  1362      8        15       44.47           2
  1362      9         1      122.81           2
  1362      9         2      102.23           2
  1362      9         3       82.70           2
  1362      9         4      112.82           2
  1362      9         5       93.13           2
  1362      9         6       59.82           1
  1362      9         7       93.30           2
  1362      9         8       99.47           2
  1362      9         9       78.83           2
  1362      9        10      111.36           2
  1362      9        11       98.52           2
  1362      9        12      105.95           2
  1362      9        13       82.78           2
  1362      9        14      113.69           2
  1362      9        15      104.63           2
  1362     10         1      179.70           2
  1362     10         2      177.98           2
  1362     10         3      179.18           2
  1362     10         4      175.36           2
  1362     10         5      181.21           2
  1362     10         6      178.25           2
  1362     10         7      188.14           2
  1362     10         8      175.56           2
  1362     10         9      176.93           2
  1362     10        10      176.91           2
  1362     10        11      195.61           2
  1362     10        12      167.05           2
  1362     10        13      184.46           2
  1362     10        14      179.59           2
  1362     10        15      189.39           2
  1362     11         1      159.76           2
  1362     11         2      163.71           2
  1362     11         3      159.38           2
  1362     11         4      159.28           2
  1362     11         5      167.17           2
  1362     11         6      175.69           2
  1362     11         7      159.18           2
  1362     11         8      159.32           2
  1362     11         9      159.34           2
  1362     11        10      168.86           2
  1362     11        11      170.08           2
  1362     11        12      168.90           2
  1362     11        13      161.61           2
  1362     11        14      173.50           2
  1362     11        15      166.48           2
  1365      1         1        0.00           0
  1365      1         2        0.00           0
  1365      1         3        0.00           0
  1365      1         4        0.00           0
  1365      1         5        0.00           0
  1365      1         6        0.00           0
  1365      1         7        0.00           0
  1365      1         8        0.00           0
  1365      1         9        0.00           0
  1365      1        10        0.00           0
  1365      1        11        0.00           0
  1365      1        12        0.00           0
  1365      1        13        0.00           0
  1365      1        14        0.00           0
  1365      1        15        0.00           0
  1365      2         1        0.00           0
  1365      2         2        0.00           0
  1365      2         3        0.00           0
  1365      2         4        0.00           0
  1365      2         5        0.00           0
  1365      2         6        0.00           0
  1365      2         7        0.00           0
  1365      2         8        0.00           0
  1365      2         9        0.00           0
  1365      2        10        0.00           0
  1365      2        11        0.00           0
  1365      2        12        0.00           0
  1365      2        13        0.00           0
  1365      2        14        0.00           0
  1365      2        15        0.00           0
  1365      3         1        0.00           0
  1365      3         2        0.00           0
  1365      3         3        0.00           0
  1365      3         4        0.00           0
  1365      3         5        0.00           0
  1365      3         6        0.00           0
  1365      3         7        0.00           0
  1365      3         8        0.00           0
  1365      3         9        0.00           0
  1365      3        10        0.00           0
  1365      3        11        0.00           0
  1365      3        12        0.00           0
  1365      3        13        0.00           0
  1365      3        14        0.00           0
  1365      3        15        0.00           0
  1365      4         1        0.00           0
  1365      4         2        0.00           0
  1365      4         3        0.00           0
  1365      4         4        0.00           0
  1365      4         5        0.00           0
  1365      4         6        0.00           0
  1365      4         7        0.00           0
  1365      4         8        0.00           0
  1365      4         9        0.00           0
  1365      4        10        0.00           0
  1365      4        11        0.00           0
  1365      4        12        0.00           0
  1365      4        13        0.00           0
  1365      4        14        0.00           0
  1365      4        15        0.00           0
  1365      5         1        0.00           0
  1365      5         2        0.00           0
  1365      5         3        0.00           0
  1365      5         4        0.00           0
  1365      5         5        0.00           0
  1365      5         6        0.00           0
  1365      5         7        0.00           0
  1365      5         8        0.00           0
  1365      5         9        0.00           0
  1365      5        10        0.00           0
  1365      5        11        0.00           0
  1365      5        12        0.00           0
  1365      5        13        0.00           0
  1365      5        14        0.00           0
  1365      5        15        0.00           0
  1365      6         1        0.00           0
  1365      6         2        0.00           0
  1365      6         3        0.00           0
  1365      6         4        0.00           0
  1365      6         5        0.00           0
  1365      6         6        0.00           0
  1365      6         7        0.00           0
  1365      6         8        0.00           0
  1365      6         9        0.00           0
  1365      6        10        0.00           0
  1365      6        11        0.00           0
  1365      6        12        0.00           0
  1365      6        13        0.00           0
  1365      6        14        0.00           0
  1365      6        15        0.00           0
  1365      7         1        0.00           0
  1365      7         2        0.00           0
  1365      7         3        0.00           0
  1365      7         4        0.00           0
  1365      7         5        0.00           0
  1365      7         6        0.00           0
  1365      7         7        0.00           0
  1365      7         8        0.00           0
  1365      7         9        0.00           0
  1365      7        10        0.00           0
  1365      7        11        0.00           0
  1365      7        12        0.00           0
  1365      7        13        0.00           0
  1365      7        14        0.00           0
  1365      7        15        0.00           0
  1365      8         1      124.11           2
  1365      8         2      124.11           2
  1365      8         3      124.11           2
  1365      8         4      124.11           2
  1365      8         5      124.11           2
  1365      8         6      124.11           2
  1365      8         7      124.11           2
  1365      8         8      124.11           2
  1365      8         9      124.11           2
  1365      8        10      124.11           2
  1365      8        11      124.11           2
  1365      8        12      124.11           2
  1365      8        13      124.11           2
  1365      8        14      124.11           2
  1365      8        15      124.11           2
  1365      9         1      120.52           2
  1365      9         2      120.52           2
  1365      9         3      120.52           2
  1365      9         4      120.52           2
  1365      9         5      120.52           2
  1365      9         6      120.52           2
  1365      9         7      120.52           2
  1365      9         8      120.52           2
  1365      9         9      120.52           2
  1365      9        10      120.52           2
  1365      9        11      120.52           2
  1365      9        12      120.52           2
  1365      9        13      120.52           2
  1365      9        14      120.52           2
  1365      9        15      120.52           2
  1365     10         1      195.66           2
  1365     10         2      195.66           2
  1365     10         3      195.66           2
  1365     10         4      195.66           2
  1365     10         5      195.66           2
  1365     10         6      195.66           2
  1365     10         7      195.66           2
  1365     10         8      195.66           2
  1365     10         9      195.66           2
  1365     10        10      195.66           2
  1365     10        11      195.66           2
  1365     10        12      195.66           2
  1365     10        13      195.66           2
  1365     10        14      195.66           2
  1365     10        15      195.66           2
  1365     11         1      176.50           2
  1365     11         2      176.50           2
  1365     11         3      176.50           2
  1365     11         4      176.50           2
  1365     11         5      176.50           2
  1365     11         6      176.50           2
  1365     11         7      176.50           2
  1365     11         8      176.50           2
  1365     11         9      176.50           2
  1365     11        10      176.50           2
  1365     11        11      176.50           2
  1365     11        12      176.50           2
  1365     11        13      176.50           2
  1365     11        14      176.50           2
  1365     11        15      176.50           2
  1368      1         1        0.00           0
  1368      1         2        0.00           0
  1368      1         3        0.00           0
  1368      1         4        0.00           0
  1368      1         5        0.00           0
  1368      1         6        0.00           0
  1368      1         7        0.00           0
  1368      1         8        0.00           0
  1368      1         9        0.00           0
  1368      1        10        0.00           0
  1368      1        11        0.00           0
  1368      1        12        0.00           0
  1368      1        13        0.00           0
  1368      1        14        0.00           0
  1368      1        15        0.00           0
  1368      2         1        0.00           0
  1368      2         2        0.00           0
  1368      2         3        0.00           0
  1368      2         4        0.00           0
  1368      2         5        0.00           0
  1368      2         6        0.00           0
  1368      2         7        0.00           0
  1368      2         8        0.00           0
  1368      2         9        0.00           0
  1368      2        10        0.00           0
  1368      2        11        0.00           0
  1368      2        12        0.00           0
  1368      2        13        0.00           0
  1368      2        14        0.00           0
  1368      2        15        0.00           0
  1368      3         1        0.00           0
  1368      3         2        0.00           0
  1368      3         3        0.00           0
  1368      3         4        0.00           0
  1368      3         5        0.00           0
  1368      3         6        0.00           0
  1368      3         7        0.00           0
  1368      3         8        0.00           0
  1368      3         9        0.00           0
  1368      3        10        0.00           0
  1368      3        11        0.00           0
  1368      3        12        0.00           0
  1368      3        13        0.00           0
  1368      3        14        0.00           0
  1368      3        15        0.00           0
  1368      4         1        0.00           0
  1368      4         2        0.00           0
  1368      4         3        0.00           0
  1368      4         4        0.00           0
  1368      4         5        0.00           0
  1368      4         6        0.00           0
  1368      4         7        0.00           0
  1368      4         8        0.00           0
  1368      4         9        0.00           0
  1368      4        10        0.00           0
  1368      4        11        0.00           0
  1368      4        12        0.00           0
  1368      4        13        0.00           0
  1368      4        14        0.00           0
  1368      4        15        0.00           0
  1368      5         1        0.00           0
  1368      5         2        0.00           0
  1368      5         3        0.00           0
  1368      5         4        0.00           0
  1368      5         5        0.00           0
  1368      5         6        0.00           0
  1368      5         7        0.00           0
  1368      5         8        0.00           0
  1368      5         9        0.00           0
  1368      5        10        0.00           0
  1368      5        11        0.00           0
  1368      5        12        0.00           0
  1368      5        13        0.00           0
  1368      5        14        0.00           0
  1368      5        15        0.00           0
  1368      6         1        0.00           0
  1368      6         2        0.00           0
  1368      6         3        0.00           0
  1368      6         4        0.00           0
  1368      6         5        0.00           0
  1368      6         6        0.00           0
  1368      6         7        0.00           0
  1368      6         8        0.00           0
  1368      6         9        0.00           0
  1368      6        10        0.00           0
  1368      6        11        0.00           0
  1368      6        12        0.00           0
  1368      6        13        0.00           0
  1368      6        14        0.00           0
  1368      6        15        0.00           0
  1368      7         1        0.00           0
  1368      7         2        0.00           0
  1368      7         3        0.00           0
  1368      7         4        0.00           0
  1368      7         5        0.00           0
  1368      7         6        0.00           0
  1368      7         7        0.00           0
  1368      7         8        0.00           0
  1368      7         9        0.00           0
  1368      7        10        0.00           0
  1368      7        11        0.00           0
  1368      7        12        0.00           0
  1368      7        13        0.00           0
  1368      7        14        0.00           0
  1368      7        15        0.00           0
  1368      8         1      114.44           2
  1368      8         2      114.44           2
  1368      8         3      114.44           2
  1368      8         4      114.44           2
  1368      8         5      114.44           2
  1368      8         6      114.44           2
  1368      8         7      114.44           2
  1368      8         8      114.44           2
  1368      8         9      114.44           2
  1368      8        10      114.44           2
  1368      8        11      114.44           2
  1368      8        12      114.44           2
  1368      8        13      114.44           2
  1368      8        14      114.44           2
  1368      8        15      114.44           2
  1368      9         1      107.77           2
  1368      9         2      107.40           2
  1368      9         3      107.68           2
  1368      9         4      107.44           2
  1368      9         5      107.60           2
  1368      9         6      107.40           2
  1368      9         7      107.74           2
  1368      9         8      107.48           2
  1368      9         9      107.44           2
  1368      9        10      107.40           2
  1368      9        11      107.40           2
  1368      9        12      107.49           2
  1368      9        13      107.40           2
  1368      9        14      108.19           2
  1368      9        15      109.08           2
  1368     10         1      171.00           2
  1368     10         2      171.17           2
  1368     10         3      171.04           2
  1368     10         4      171.09           2
  1368     10         5      170.63           2
  1368     10         6      170.47           2
  1368     10         7      171.02           2
  1368     10         8      170.76           2
  1368     10         9      170.86           2
  1368     10        10      171.17           2
  1368     10        11      170.20           2
  1368     10        12      171.13           2
  1368     10        13      170.82           2
  1368     10        14      170.79           2
  1368     10        15      170.34           2
  1368     11         1      151.89           2
  1368     11         2      152.05           2
  1368     11         3      146.88           2
  1368     11         4      150.70           2
  1368     11         5      152.06           2
  1368     11         6      151.48           2
  1368     11         7      151.61           2
  1368     11         8      151.63           2
  1368     11         9      152.04           2
  1368     11        10       68.01           2
  1368     11        11       95.97           2
  1368     11        12      152.02           2
  1368     11        13      152.15           2
  1368     11        14      151.46           2
  1368     11        15      110.59           2
  1371      1         1        0.00           0
  1371      1         2        0.00           0
  1371      1         3        0.00           0
  1371      1         4        0.00           0
  1371      1         5        0.00           0
  1371      1         6        0.00           0
  1371      1         7        0.00           0
  1371      1         8        0.00           0
  1371      1         9        0.00           0
  1371      1        10        0.00           0
  1371      1        11        0.00           0
  1371      1        12        0.00           0
  1371      1        13        0.00           0
  1371      1        14        0.00           0
  1371      1        15        0.00           0
  1371      2         1        0.00           0
  1371      2         2        0.00           0
  1371      2         3        0.00           0
  1371      2         4        0.00           0
  1371      2         5        0.00           0
  1371      2         6        0.00           0
  1371      2         7        0.00           0
  1371      2         8        0.00           0
  1371      2         9        0.00           0
  1371      2        10        0.00           0
  1371      2        11        0.00           0
  1371      2        12        0.00           0
  1371      2        13        0.00           0
  1371      2        14        0.00           0
  1371      2        15        0.00           0
  1371      3         1        0.00           0
  1371      3         2        0.00           0
  1371      3         3        0.00           0
  1371      3         4        0.00           0
  1371      3         5        0.00           0
  1371      3         6        0.00           0
  1371      3         7        0.00           0
  1371      3         8        0.00           0
  1371      3         9        0.00           0
  1371      3        10        0.00           0
  1371      3        11        0.00           0
  1371      3        12        0.00           0
  1371      3        13        0.00           0
  1371      3        14        0.00           0
  1371      3        15        0.00           0
  1371      4         1       -0.00           0
  1371      4         2        0.00           0
  1371      4         3       -0.00           0
  1371      4         4        0.00           0
  1371      4         5        0.00           0
  1371      4         6        0.00           0
  1371      4         7       -0.00           0
  1371      4         8        0.00           0
  1371      4         9        0.00 2.38983e-09
  1371      4        10       -0.00-1.85793e-11
  1371      4        11        0.00 1.04934e-09
  1371      4        12       -0.00-6.69476e-12
  1371      4        13        0.00           0
  1371      4        14        0.00           0
  1371      4        15        0.00           0
  1371      5         1        0.00           0
  1371      5         2        0.00           0
  1371      5         3        0.00           0
  1371      5         4        0.00           0
  1371      5         5        0.00-7.98053e-11
  1371      5         6        0.00           0
  1371      5         7        0.00           0
  1371      5         8        0.00           0
  1371      5         9        0.00           0
  1371      5        10        0.00           0
  1371      5        11        0.00           0
  1371      5        12        0.00           0
  1371      5        13        0.00           0
  1371      5        14        0.00           0
  1371      5        15        0.00           0
  1371      6         1        0.00           0
  1371      6         2        0.00           0
  1371      6         3        0.00           0
  1371      6         4        0.00           0
  1371      6         5        0.00           0
  1371      6         6        0.00           0
  1371      6         7        0.00           0
  1371      6         8        0.00           0
  1371      6         9        0.00           0
  1371      6        10        0.00           0
  1371      6        11        0.00           0
  1371      6        12        0.00           0
  1371      6        13        0.00           0
  1371      6        14        0.00           0
  1371      6        15        0.00           0
  1371      7         1        0.00           0
  1371      7         2        0.00           0
  1371      7         3        0.00           0
  1371      7         4        0.00           0
  1371      7         5        0.00           0
  1371      7         6        0.00           0
  1371      7         7        0.00           0
  1371      7         8        0.00           0
  1371      7         9        0.00           0
  1371      7        10        0.00           0
  1371      7        11        0.00           0
  1371      7        12        0.00           0
  1371      7        13        0.00           0
  1371      7        14        0.00           0
  1371      7        15        0.00           0
  1371      8         1      102.68           2
  1371      8         2      102.68           2
  1371      8         3      102.68           2
  1371      8         4      102.68           2
  1371      8         5      102.68           2
  1371      8         6      102.68           2
  1371      8         7      102.68           2
  1371      8         8      102.68           2
  1371      8         9      102.68           2
  1371      8        10      102.68           2
  1371      8        11      102.68           2
  1371      8        12      102.68           2
  1371      8        13      102.68           2
  1371      8        14      102.68           2
  1371      8        15      102.68           2
  1371      9         1      103.59           2
  1371      9         2      103.59           2
  1371      9         3      103.59           2
  1371      9         4      103.59           2
  1371      9         5      103.59           2
  1371      9         6      103.59           2
  1371      9         7      103.59           2
  1371      9         8      103.59           2
  1371      9         9      103.59           2
  1371      9        10      103.59           2
  1371      9        11      103.59           2
  1371      9        12      103.59           2
  1371      9        13      103.59           2
  1371      9        14      103.59           2
  1371      9        15      103.59           2
  1371     10         1       70.01           2
  1371     10         2       70.01           2
  1371     10         3       75.17           2
  1371     10         4       70.01           2
  1371     10         5       84.39           2
  1371     10         6       70.51           2
  1371     10         7       70.01           2
  1371     10         8       89.29           2
  1371     10         9       73.03           2
  1371     10        10       70.01           2
  1371     10        11      101.97           2
  1371     10        12       83.96           2
  1371     10        13       87.52           2
  1371     10        14       87.15           2
  1371     10        15       72.77           2
  1371     11         1       94.58           2
  1371     11         2       98.97           2
  1371     11         3      102.98           2
  1371     11         4       96.85           2
  1371     11         5       69.69           2
  1371     11         6       80.69           2
  1371     11         7       94.46           2
  1371     11         8       96.63           2
  1371     11         9       99.84           2
  1371     11        10       99.09           2
  1371     11        11       72.90           2
  1371     11        12       99.57           2
  1371     11        13       88.07           2
  1371     11        14      100.75           2
  1371     11        15      101.63           2
  1374      1         1        0.00           0
  1374      1         2        0.00           0
  1374      1         3        0.00           0
  1374      1         4        0.00           0
  1374      1         5        0.00           0
  1374      1         6        0.00           0
  1374      1         7        0.00           0
  1374      1         8        0.00           0
  1374      1         9        0.00           0
  1374      1        10        0.00           0
  1374      1        11        0.00           0
  1374      1        12        0.00           0
  1374      1        13        0.00           0
  1374      1        14        0.00           0
  1374      1        15        0.00           0
  1374      2         1        0.00           0
  1374      2         2        0.00           0
  1374      2         3        0.00           0
  1374      2         4        0.00           0
  1374      2         5        0.00           0
  1374      2         6        0.00           0
  1374      2         7        0.00           0
  1374      2         8        0.00           0
  1374      2         9        0.00           0
  1374      2        10        0.00           0
  1374      2        11        0.00           0
  1374      2        12        0.00           0
  1374      2        13        0.00           0
  1374      2        14        0.00           0
  1374      2        15        0.00           0
  1374      3         1        0.00           0
  1374      3         2        0.00           0
  1374      3         3        0.00           0
  1374      3         4        0.00           0
  1374      3         5        0.00           0
  1374      3         6        0.00           0
  1374      3         7        0.00           0
  1374      3         8        0.00           0
  1374      3         9        0.00           0
  1374      3        10        0.00           0
  1374      3        11        0.00           0
  1374      3        12        0.00           0
  1374      3        13        0.00           0
  1374      3        14        0.00           0
  1374      3        15        0.00           0
  1374      4         1        0.00           0
  1374      4         2        0.00           0
  1374      4         3        0.00           0
  1374      4         4        0.00           0
  1374      4         5        0.00           0
  1374      4         6        0.00           0
  1374      4         7        0.00           0
  1374      4         8        0.00           0
  1374      4         9        0.00           0
  1374      4        10        0.00           0
  1374      4        11        0.00           0
  1374      4        12        0.00           0
  1374      4        13        0.00           0
  1374      4        14        0.00           0
  1374      4        15        0.00           0
  1374      5         1        0.00           0
  1374      5         2        0.00           0
  1374      5         3        0.00           0
  1374      5         4        0.00           0
  1374      5         5        0.00           0
  1374      5         6        0.00           0
  1374      5         7        0.00           0
  1374      5         8        0.00           0
  1374      5         9        0.00           0
  1374      5        10        0.00           0
  1374      5        11        0.00           0
  1374      5        12        0.00           0
  1374      5        13        0.00           0
  1374      5        14        0.00           0
  1374      5        15        0.00           0
  1374      6         1        0.00           0
  1374      6         2        0.00           0
  1374      6         3        0.00           0
  1374      6         4        0.00           0
  1374      6         5        0.00           0
  1374      6         6        0.00           0
  1374      6         7        0.00           0
  1374      6         8        0.00           0
  1374      6         9        0.00           0
  1374      6        10        0.00           0
  1374      6        11        0.00           0
  1374      6        12        0.00           0
  1374      6        13        0.00           0
  1374      6        14        0.00           0
  1374      6        15        0.00           0
  1374      7         1        0.00           0
  1374      7         2        0.00           0
  1374      7         3        0.00           0
  1374      7         4        0.00           0
  1374      7         5        0.00           0
  1374      7         6        0.00           0
  1374      7         7        0.00           0
  1374      7         8        0.00           0
  1374      7         9        0.00           0
  1374      7        10        0.00           0
  1374      7        11        0.00           0
  1374      7        12        0.00           0
  1374      7        13        0.00           0
  1374      7        14        0.00           0
  1374      7        15        0.00           0
  1374      8         1       48.43           2
  1374      8         2       51.27           2
  1374      8         3       62.73           2
  1374      8         4       41.11           2
  1374      8         5       51.32           2
  1374      8         6       53.93           2
  1374      8         7       81.26           2
  1374      8         8       63.52           2
  1374      8         9       61.89           2
  1374      8        10       60.53           2
  1374      8        11       42.09           1
  1374      8        12       34.09           2
  1374      8        13       55.52           2
  1374      8        14       62.73           2
  1374      8        15       64.66           2
  1374      9         1       71.24           2
  1374      9         2       72.12           2
  1374      9         3       47.77           1
  1374      9         4       45.29           2
  1374      9         5       87.38           2
  1374      9         6       89.63           2
  1374      9         7       63.19           2
  1374      9         8       88.07           2
  1374      9         9       87.53           2
  1374      9        10       95.96           2
  1374      9        11       68.96           2
  1374      9        12       37.67           2
  1374      9        13       80.56           2
  1374      9        14       86.85           2
  1374      9        15       54.82           2
  1374     10         1       91.41           2
  1374     10         2       81.70           2
  1374     10         3       64.07           2
  1374     10         4       88.18           2
  1374     10         5       93.97           2
  1374     10         6       80.23           2
  1374     10         7       94.03           2
  1374     10         8       77.54           2
  1374     10         9       91.94           2
  1374     10        10       79.83           2
  1374     10        11       95.11           2
  1374     10        12       66.02           2
  1374     10        13       79.01           2
  1374     10        14       64.14           2
  1374     10        15       68.40           2
  1374     11         1       74.42           2
  1374     11         2       55.29           2
  1374     11         3       95.99           2
  1374     11         4       60.54           2
  1374     11         5       34.07           2
  1374     11         6       57.50           2
  1374     11         7       87.44           2
  1374     11         8       67.89           2
  1374     11         9       56.21           2
  1374     11        10       58.32           2
  1374     11        11       97.86           2
  1374     11        12       56.21           2
  1374     11        13       64.38           2
  1374     11        14       40.39           2
  1374     11        15       39.35           2
  1377      1         1        0.00           0
  1377      1         2        0.00           0
  1377      1         3        0.00           0
  1377      1         4        0.00           0
  1377      1         5        0.00           0
  1377      1         6        0.00           0
  1377      1         7        0.00           0
  1377      1         8        0.00           0
  1377      1         9        0.00           0
  1377      1        10        0.00           0
  1377      1        11        0.00           0
  1377      1        12        0.00           0
  1377      1        13        0.00           0
  1377      1        14        0.00           0
  1377      1        15        0.00           0
  1377      2         1        0.00           0
  1377      2         2        0.00           0
  1377      2         3        0.00           0
  1377      2         4        0.00           0
  1377      2         5        0.00           0
  1377      2         6        0.00           0
  1377      2         7        0.00           0
  1377      2         8        0.00           0
  1377      2         9        0.00           0
  1377      2        10        0.00           0
  1377      2        11        0.00           0
  1377      2        12        0.00           0
  1377      2        13        0.00           0
  1377      2        14        0.00           0
  1377      2        15        0.00           0
  1377      3         1        0.00           0
  1377      3         2        0.00           0
  1377      3         3        0.00           0
  1377      3         4        0.00           0
  1377      3         5        0.00           0
  1377      3         6        0.00           0
  1377      3         7        0.00           0
  1377      3         8        0.00           0
  1377      3         9        0.00           0
  1377      3        10        0.00           0
  1377      3        11        0.00           0
  1377      3        12        0.00           0
  1377      3        13        0.00           0
  1377      3        14        0.00           0
