 Cycle Period  Scenario   Power Gen   #Turbines
  1368      7         1        0.00           0
  1368      7         2        0.00           0
  1368      7         3        0.00           0
  1368      7         4        0.00           0
  1368      7         5        0.00           0
  1368      7         6        0.00           0
  1368      7         7        0.00           0
  1368      7         8       42.81           2
  1368      7         9       16.87           1
  1368      7        10        0.00           0
  1368      8         1      114.44           2
  1368      8         2      114.44           2
  1368      8         3       53.46           1
  1368      8         4      114.44           2
  1368      8         5        0.00           0
  1368      8         6      114.44           2
  1368      8         7      114.44           2
  1368      8         8       83.57           2
  1368      8         9      106.91           2
  1368      8        10      114.44           2
  1368      9         1      107.40           2
  1368      9         2      107.40           2
  1368      9         3      116.44           2
  1368      9         4      107.40           2
  1368      9         5      137.11           2
  1368      9         6      107.40           2
  1368      9         7      107.40           2
  1368      9         8       86.95           2
  1368      9         9      102.28           2
  1368      9        10      117.81           2
  1368     10         1      171.18           2
  1368     10         2      171.18           2
  1368     10         3      180.51           2
  1368     10         4      171.18           2
  1368     10         5      201.85           2
  1368     10         6      171.18           2
  1368     10         7      171.18           2
  1368     10         8      108.40           2
  1368     10         9      165.89           2
  1368     10        10      165.90           2
  1368     11         1      152.06           2
  1368     11         2      152.06           2
  1368     11         3      160.28           2
  1368     11         4      152.06           2
  1368     11         5      179.09           2
  1368     11         6      152.06           2
  1368     11         7      152.06           2
  1368     11         8       96.70           2
  1368     11         9      147.39           2
  1368     11        10      147.39           2
  1368     12         1      125.79           2
  1368     12         2      125.79           2
  1368     12         3      133.04           2
  1368     12         4      125.79           2
  1368     12         5      149.63           2
  1368     12         6      125.79           2
  1368     12         7      125.79           2
  1368     12         8       76.98           2
  1368     12         9      121.68           2
  1368     12        10      121.68           2
  1380      1         1        0.00           0
  1380      1         2        0.00           0
  1380      1         3        0.00           0
  1380      1         4        0.00           0
  1380      1         5        0.00           0
  1380      1         6        0.00           0
  1380      1         7        0.00           0
  1380      1         8        0.00           0
  1380      1         9        0.00           0
  1380      1        10        0.00           0
  1380      2         1        0.00           0
  1380      2         2        0.00           0
  1380      2         3        0.00           0
  1380      2         4        0.00           0
  1380      2         5        0.00           0
  1380      2         6        0.00           0
  1380      2         7        0.00           0
  1380      2         8        0.00           0
  1380      2         9        0.00           0
  1380      2        10        0.00           0
  1380      3         1        0.00           0
  1380      3         2        0.00           0
  1380      3         3        0.00           0
  1380      3         4        0.00           0
  1380      3         5        0.00           0
  1380      3         6        0.00           0
  1380      3         7        0.00           0
  1380      3         8        0.00           0
  1380      3         9        0.00           0
  1380      3        10        0.00           0
  1380      4         1        0.00           0
  1380      4         2        0.00           0
  1380      4         3        0.00           0
  1380      4         4        0.00           0
  1380      4         5        0.00           0
  1380      4         6        0.00           0
  1380      4         7        0.00           0
  1380      4         8        0.00           0
  1380      4         9        0.00           0
  1380      4        10        0.00           0
  1380      5         1        0.00           0
  1380      5         2        0.00           0
  1380      5         3        0.00           0
  1380      5         4        0.00           0
  1380      5         5        0.00           0
  1380      5         6        0.00           0
  1380      5         7        0.00           0
  1380      5         8        0.00           0
  1380      5         9        0.00           0
  1380      5        10        0.00           0
  1380      6         1        0.00           0
  1380      6         2        0.00           0
  1380      6         3        0.00           0
  1380      6         4        0.00           0
  1380      6         5        0.00           0
  1380      6         6        0.00           0
  1380      6         7        0.00           0
  1380      6         8        0.00           0
  1380      6         9        0.00           0
  1380      6        10        0.00           0
  1380      7         1        0.00           0
  1380      7         2        0.00           0
  1380      7         3        0.00           0
  1380      7         4        0.00           0
  1380      7         5        9.63           1
  1380      7         6       19.27           2
  1380      7         7        0.00           0
  1380      7         8        0.00           0
  1380      7         9        0.00           0
  1380      7        10        0.00           0
  1380      8         1       24.37           2
  1380      8         2       24.37           2
  1380      8         3       12.19           1
  1380      8         4        0.00           0
  1380      8         5       60.75           2
  1380      8         6       55.89           2
  1380      8         7       32.66           1
  1380      8         8        0.00           0
  1380      8         9        0.00           0
  1380      8        10       12.19           1
  1380      9         1       32.27           2
  1380      9         2       26.05           2
  1380      9         3       31.38           1
  1380      9         4       78.29           2
  1380      9         5       54.03           2
  1380      9         6       50.20           2
  1380      9         7       42.86           2
  1380      9         8       17.13           1
  1380      9         9        0.00           0
  1380      9        10       43.62           2
  1380     10         1       63.84           2
  1380     10         2       70.26           2
  1380     10         3       77.38           2
  1380     10         4       59.12           2
  1380     10         5       46.98           2
  1380     10         6       43.96           2
  1380     10         7       45.53           2
  1380     10         8       84.94           2
  1380     10         9       89.72           2
  1380     10        10       73.50           2
  1380     11         1       63.41           2
  1380     11         2       63.41           2
  1380     11         3       67.29           2
  1380     11         4       63.41           2
  1380     11         5       38.85           2
  1380     11         6       36.47           2
  1380     11         7       63.41           2
  1380     11         8       69.45           2
  1380     11         9       79.62           2
  1380     11        10       63.41           2
  1380     12         1       48.58           2
  1380     12         2       48.58           2
  1380     12         3       53.04           2
  1380     12         4       48.58           2
  1380     12         5        0.00           0
  1380     12         6       27.35           2
  1380     12         7       48.58           2
  1380     12         8       63.41           2
  1380     12         9       66.72           2
  1380     12        10       48.58           2
