 Cycle Period  Scenario   Power Gen   #Turbines
  1102     10        11        0.00           0
  1102     10        12        0.00           0
  1102     10        13        0.00           0
  1102     10        14       65.38           2
  1102     10        15       19.01           1
  1102     11         1       52.41           2
  1102     11         2       15.70           1
  1102     11         3       52.41           2
  1102     11         4       52.41           2
  1102     11         5       52.41           2
  1102     11         6       52.41           2
  1102     11         7       15.70           1
  1102     11         8       52.41           2
  1102     11         9       52.41           2
  1102     11        10       43.53           2
  1102     11        11       52.41           2
  1102     11        12       49.85           2
  1102     11        13       36.30           1
  1102     11        14       51.81           2
  1102     11        15       24.84           2
  1102     12         1       63.41           2
  1102     12         2       63.41           2
  1102     12         3       63.41           2
  1102     12         4       63.41           2
  1102     12         5       63.41           2
  1102     12         6       63.41           2
  1102     12         7       63.41           2
  1102     12         8       63.41           2
  1102     12         9       63.41           2
  1102     12        10       53.53           2
  1102     12        11       63.41           2
  1102     12        12       64.02           2
  1102     12        13       68.24           2
  1102     12        14       38.16           2
  1102     12        15       63.41           2
  1102     13         1       44.69           2
  1102     13         2       44.69           2
  1102     13         3       44.69           2
  1102     13         4       44.69           2
  1102     13         5       44.69           2
  1102     13         6       44.69           2
  1102     13         7       44.69           2
  1102     13         8       44.69           2
  1102     13         9       44.69           2
  1102     13        10       36.91           2
  1102     13        11       44.69           2
  1102     13        12       45.40           2
  1102     13        13       50.25           2
  1102     13        14       24.79           2
  1102     13        15       44.69           2
  1114      1         1        0.00           0
  1114      1         2        0.00           0
  1114      1         3        0.00           0
  1114      1         4        0.00           0
  1114      1         5        0.00           0
  1114      1         6        0.00           0
  1114      1         7        0.00           0
  1114      1         8        0.00           0
  1114      1         9        0.00           0
  1114      1        10        0.00           0
  1114      1        11        0.00           0
  1114      1        12        0.00           0
  1114      1        13        0.00           0
  1114      1        14        0.00           0
  1114      1        15        0.00           0
  1114      2         1        0.00           0
  1114      2         2        0.00           0
  1114      2         3        0.00           0
  1114      2         4        0.00           0
  1114      2         5        0.00           0
  1114      2         6        0.00           0
  1114      2         7        0.00           0
  1114      2         8        0.00           0
  1114      2         9        0.00           0
  1114      2        10        0.00           0
  1114      2        11        0.00           0
  1114      2        12        0.00           0
  1114      2        13        0.00           0
  1114      2        14        0.00           0
  1114      2        15        0.00           0
  1114      3         1        0.00           0
  1114      3         2        0.00           0
  1114      3         3        0.00           0
  1114      3         4        0.00           0
  1114      3         5        0.00           0
  1114      3         6        0.00           0
  1114      3         7        0.00           0
  1114      3         8        0.00           0
  1114      3         9        0.00           0
  1114      3        10        0.00           0
  1114      3        11        0.00           0
  1114      3        12        0.00           0
  1114      3        13        0.00           0
  1114      3        14        0.00           0
  1114      3        15        0.00           0
  1114      4         1        0.00           0
  1114      4         2        0.00           0
  1114      4         3        0.00           0
  1114      4         4        0.00           0
  1114      4         5        0.00           0
  1114      4         6        0.00           0
  1114      4         7        0.00           0
  1114      4         8        0.00           0
  1114      4         9        0.00           0
  1114      4        10        0.00           0
  1114      4        11        0.00           0
  1114      4        12        0.00           0
  1114      4        13        0.00           0
  1114      4        14        0.00           0
  1114      4        15        0.00           0
  1114      5         1        0.00           0
  1114      5         2        0.00           0
  1114      5         3        0.00           0
  1114      5         4        0.00           0
  1114      5         5        0.00           0
  1114      5         6        0.00           0
  1114      5         7        0.00           0
  1114      5         8        0.00           0
  1114      5         9        0.00           0
  1114      5        10        0.00           0
  1114      5        11        0.00           0
  1114      5        12        0.00           0
  1114      5        13        0.00           0
  1114      5        14        0.00           0
  1114      5        15        0.00           0
  1114      6         1        0.00           0
  1114      6         2        0.00           0
  1114      6         3        0.00           0
  1114      6         4        0.00           0
  1114      6         5        0.00           0
  1114      6         6        0.00           0
  1114      6         7       16.81           2
  1114      6         8        0.00           0
  1114      6         9        8.40           1
  1114      6        10        8.40           1
  1114      6        11        0.00           0
  1114      6        12        0.00           0
  1114      6        13        0.00           0
  1114      6        14        0.00           0
  1114      6        15        0.00           0
  1114      7         1        0.00           0
  1114      7         2        0.00           0
  1114      7         3        0.00           0
  1114      7         4        0.00           0
  1114      7         5        0.00           0
  1114      7         6        0.00           0
  1114      7         7       19.74           2
  1114      7         8        0.00           0
  1114      7         9       10.66           1
  1114      7        10        0.00           0
  1114      7        11        0.00           0
  1114      7        12        0.00           0
  1114      7        13        0.00           0
  1114      7        14        0.00           0
  1114      7        15        0.00           0
  1114      8         1        0.00           0
  1114      8         2        0.00           0
  1114      8         3        0.00           0
  1114      8         4        0.00           0
  1114      8         5       31.82           2
  1114      8         6        0.00           0
  1114      8         7       41.34           2
  1114      8         8       66.15           2
  1114      8         9       60.16           2
  1114      8        10       49.15           2
  1114      8        11       77.98           2
  1114      8        12       14.55           1
  1114      8        13       27.48           1
  1114      8        14        0.00           0
  1114      8        15       38.99           1
  1114      9         1       93.84           2
  1114      9         2       64.42           2
  1114      9         3       93.84           2
  1114      9         4       93.84           2
  1114      9         5       72.94           2
  1114      9         6       93.84           2
  1114      9         7       11.83           1
  1114      9         8       77.16           2
  1114      9         9       68.63           2
  1114      9        10       53.52           2
  1114      9        11       64.92           2
  1114      9        12       89.61           2
  1114      9        13       82.10           2
  1114      9        14       93.84           2
  1114      9        15       42.09           1
  1114     10         1       88.61           2
  1114     10         2       94.03           2
  1114     10         3       88.61           2
  1114     10         4       88.61           2
  1114     10         5       82.78           2
  1114     10         6       88.61           2
  1114     10         7       42.29           2
  1114     10         8       26.84           2
  1114     10         9       11.83           1
  1114     10        10       77.35           2
  1114     10        11       49.39           2
  1114     10        12       84.38           2
  1114     10        13       82.78           2
  1114     10        14       88.61           2
  1114     10        15       88.61           2
  1114     11         1       80.66           2
  1114     11         2       86.08           2
  1114     11         3       80.66           2
  1114     11         4       80.66           2
  1114     11         5       74.83           2
  1114     11         6       80.66           2
  1114     11         7       69.77           2
  1114     11         8       74.83           2
  1114     11         9       54.77           2
  1114     11        10       47.65           2
  1114     11        11       47.65           2
  1114     11        12       76.43           2
  1114     11        13       74.83           2
  1114     11        14       80.66           2
  1114     11        15       80.66           2
  1114     12         1       69.24           2
  1114     12         2       74.66           2
  1114     12         3       69.24           2
  1114     12         4       69.24           2
  1114     12         5       63.41           2
  1114     12         6       69.24           2
  1114     12         7       43.53           2
  1114     12         8       63.41           2
  1114     12         9       43.53           2
  1114     12        10       63.41           2
  1114     12        11       63.41           2
  1114     12        12       65.01           2
  1114     12        13       63.41           2
  1114     12        14       69.24           2
  1114     12        15       69.24           2
  1126      1         1        0.00           0
  1126      1         2        0.00           0
  1126      1         3        0.00           0
  1126      1         4        0.00           0
  1126      1         5        0.00           0
  1126      1         6        0.00           0
  1126      1         7        0.00           0
  1126      1         8        0.00           0
  1126      1         9        0.00           0
  1126      1        10        0.00           0
  1126      1        11        0.00           0
  1126      1        12        0.00           0
  1126      1        13        0.00           0
  1126      1        14        0.00           0
  1126      1        15        0.00           0
  1126      2         1        0.00           0
  1126      2         2        0.00           0
  1126      2         3        0.00           0
  1126      2         4        0.00           0
  1126      2         5        0.00           0
  1126      2         6        0.00           0
  1126      2         7        0.00           0
  1126      2         8        0.00           0
  1126      2         9        0.00           0
  1126      2        10        0.00           0
  1126      2        11        0.00           0
  1126      2        12        0.00           0
  1126      2        13        0.00           0
  1126      2        14        0.00           0
  1126      2        15        0.00           0
  1126      3         1        0.00           0
  1126      3         2        0.00           0
  1126      3         3        0.00           0
  1126      3         4        0.00           0
  1126      3         5        0.00           0
  1126      3         6        0.00           0
  1126      3         7        0.00           0
  1126      3         8        0.00           0
  1126      3         9        0.00           0
  1126      3        10        0.00           0
  1126      3        11        0.00           0
  1126      3        12        0.00           0
  1126      3        13        0.00           0
  1126      3        14        0.00           0
  1126      3        15        0.00           0
  1126      4         1        0.00           0
  1126      4         2        0.00           0
  1126      4         3        0.00           0
  1126      4         4        0.00           0
  1126      4         5        0.00           0
  1126      4         6        0.00           0
  1126      4         7        0.00           0
  1126      4         8        0.00           0
  1126      4         9        0.00           0
  1126      4        10        0.00           0
  1126      4        11        0.00           0
  1126      4        12        0.00           0
  1126      4        13        0.00           0
  1126      4        14        0.00           0
  1126      4        15        0.00           0
  1126      5         1        0.00           0
  1126      5         2        0.00           0
  1126      5         3        0.00           0
  1126      5         4        0.00           0
  1126      5         5        0.00           0
  1126      5         6        0.00           0
  1126      5         7        0.00           0
  1126      5         8        0.00           0
  1126      5         9        0.00           0
  1126      5        10        0.00           0
  1126      5        11        0.00           0
  1126      5        12        0.00           0
  1126      5        13        0.00           0
  1126      5        14        0.00           0
  1126      5        15        0.00           0
  1126      6         1        0.00           0
  1126      6         2        0.00           0
  1126      6         3        0.00           0
  1126      6         4        0.00           0
  1126      6         5        0.00           0
  1126      6         6        0.00           0
  1126      6         7        0.00           0
  1126      6         8        0.00           0
  1126      6         9        0.00           0
  1126      6        10        0.00           0
  1126      6        11        0.00           0
  1126      6        12        0.00           0
  1126      6        13        0.00           0
  1126      6        14        0.00           0
  1126      6        15        0.00           0
  1126      7         1        0.00           0
  1126      7         2        0.00           0
  1126      7         3       48.61           1
  1126      7         4        0.00           0
  1126      7         5        0.00           0
  1126      7         6        0.00           0
  1126      7         7        0.00           0
  1126      7         8        0.00           0
  1126      7         9        0.00           0
  1126      7        10        0.00           0
  1126      7        11        0.00           0
  1126      7        12        0.00           0
  1126      7        13        0.00           0
  1126      7        14        0.00           0
  1126      7        15        0.00           0
  1126      8         1      123.14           2
  1126      8         2      123.14           2
  1126      8         3      107.07           2
  1126      8         4        0.00           0
  1126      8         5      123.14           2
  1126      8         6      123.14           2
  1126      8         7      123.14           2
  1126      8         8      123.14           2
  1126      8         9        0.00           0
  1126      8        10      123.14           2
  1126      8        11      123.14           2
  1126      8        12      123.14           2
  1126      8        13        0.00           0
  1126      8        14        0.00           0
  1126      8        15        0.00           0
  1126      9         1      119.28           2
  1126      9         2      119.28           2
  1126      9         3      107.65           2
  1126      9         4      147.68           2
  1126      9         5      119.28           2
  1126      9         6      119.28           2
  1126      9         7      119.28           2
  1126      9         8      119.28           2
  1126      9         9      147.68           2
  1126      9        10      119.28           2
  1126      9        11      119.28           2
  1126      9        12      119.28           2
  1126      9        13      147.68           2
  1126      9        14      147.68           2
  1126      9        15      147.68           2
  1126     10         1      193.26           2
  1126     10         2      193.26           2
  1126     10         3      180.44           2
  1126     10         4      224.59           2
  1126     10         5      193.26           2
  1126     10         6      193.26           2
  1126     10         7      193.26           2
  1126     10         8      193.26           2
  1126     10         9      224.59           2
  1126     10        10      193.26           2
  1126     10        11      193.26           2
  1126     10        12      193.26           2
  1126     10        13      224.59           2
  1126     10        14      224.59           2
  1126     10        15      224.59           2
  1126     11         1      173.91           2
  1126     11         2      173.91           2
  1126     11         3      162.61           2
  1126     11         4      201.53           2
  1126     11         5      173.91           2
  1126     11         6      173.91           2
  1126     11         7      173.91           2
  1126     11         8      173.91           2
  1126     11         9      201.53           2
  1126     11        10      173.91           2
  1126     11        11      173.91           2
  1126     11        12      173.91           2
  1126     11        13      201.53           2
  1126     11        14      201.53           2
  1126     11        15      201.53           2
  1126     12         1      146.54           2
  1126     12         2      146.54           2
  1126     12         3      136.57           2
  1126     12         4      170.89           2
  1126     12         5      146.54           2
  1126     12         6      146.54           2
  1126     12         7      146.54           2
  1126     12         8      146.54           2
  1126     12         9      170.89           2
  1126     12        10      146.54           2
  1126     12        11      146.54           2
  1126     12        12      146.54           2
  1126     12        13      170.89           2
  1126     12        14      170.89           2
  1126     12        15      170.89           2
  1368      1         1        0.00           0
  1368      1         2        0.00           0
  1368      1         3        0.00           0
  1368      1         4        0.00           0
  1368      1         5        0.00           0
  1368      1         6        0.00           0
  1368      1         7        0.00           0
  1368      1         8        0.00           0
  1368      1         9        0.00           0
  1368      1        10        0.00           0
  1368      1        11        0.00           0
  1368      1        12        0.00           0
  1368      1        13        0.00           0
  1368      1        14        0.00           0
  1368      1        15        0.00           0
  1368      2         1        0.00           0
  1368      2         2        0.00           0
  1368      2         3        0.00           0
  1368      2         4        0.00           0
  1368      2         5        0.00           0
  1368      2         6        0.00           0
  1368      2         7        0.00           0
  1368      2         8        0.00           0
  1368      2         9        0.00           0
  1368      2        10        0.00           0
  1368      2        11        0.00           0
  1368      2        12        0.00           0
  1368      2        13        0.00           0
  1368      2        14        0.00           0
  1368      2        15        0.00           0
  1368      3         1        0.00           0
  1368      3         2        0.00           0
  1368      3         3        0.00           0
  1368      3         4        0.00           0
  1368      3         5        0.00           0
  1368      3         6        0.00           0
  1368      3         7        0.00           0
  1368      3         8        0.00           0
  1368      3         9        0.00           0
  1368      3        10        0.00           0
  1368      3        11        0.00           0
  1368      3        12        0.00           0
  1368      3        13        0.00           0
  1368      3        14        0.00           0
  1368      3        15        0.00           0
  1368      4         1        0.00           0
  1368      4         2        0.00           0
  1368      4         3        0.00           0
  1368      4         4        0.00           0
  1368      4         5        0.00           0
  1368      4         6        0.00           0
  1368      4         7        0.00           0
  1368      4         8        0.00           0
  1368      4         9        0.00           0
  1368      4        10        0.00           0
  1368      4        11        0.00           0
  1368      4        12        0.00           0
  1368      4        13        0.00           0
  1368      4        14        0.00           0
  1368      4        15        0.00           0
  1368      5         1        0.00           0
  1368      5         2        0.00           0
  1368      5         3        0.00           0
  1368      5         4        0.00           0
  1368      5         5        0.00           0
  1368      5         6        0.00           0
  1368      5         7        0.00           0
  1368      5         8        0.00           0
  1368      5         9        0.00           0
  1368      5        10        0.00           0
  1368      5        11        0.00           0
  1368      5        12        0.00           0
  1368      5        13        0.00           0
  1368      5        14        0.00           0
  1368      5        15        0.00           0
  1368      6         1        0.00           0
  1368      6         2        0.00           0
  1368      6         3        0.00           0
  1368      6         4        0.00           0
  1368      6         5        0.00           0
  1368      6         6        0.00           0
  1368      6         7        0.00           0
  1368      6         8        0.00           0
  1368      6         9        0.00           0
  1368      6        10        0.00           0
  1368      6        11        0.00           0
  1368      6        12        0.00           0
  1368      6        13        0.00           0
  1368      6        14        0.00           0
  1368      6        15        0.00           0
  1368      7         1        0.00           0
  1368      7         2        0.00           0
  1368      7         3        0.00           0
  1368      7         4        0.00           0
  1368      7         5       16.87           1
  1368      7         6        0.00           0
  1368      7         7        0.00           0
  1368      7         8        0.00           0
  1368      7         9        0.00           0
  1368      7        10        0.00           0
  1368      7        11        0.00           0
  1368      7        12       16.87           1
  1368      7        13        0.00           0
  1368      7        14        0.00           0
  1368      7        15        0.00           0
  1368      8         1       21.35           1
  1368      8         2       57.22           1
  1368      8         3        0.00           0
  1368      8         4      114.44           2
  1368      8         5      106.91           2
  1368      8         6      114.44           2
  1368      8         7      114.44           2
  1368      8         8      114.44           2
  1368      8         9      114.44           2
  1368      8        10      114.44           2
  1368      8        11      114.44           2
  1368      8        12      106.91           2
  1368      8        13      114.44           2
  1368      8        14      114.44           2
  1368      8        15      114.44           2
  1368      9         1      130.60           2
  1368      9         2      122.26           2
  1368      9         3      137.11           2
  1368      9         4      107.44           2
  1368      9         5      102.28           2
  1368      9         6      107.40           2
  1368      9         7      107.40           2
  1368      9         8      107.40           2
  1368      9         9      107.40           2
  1368      9        10      107.40           2
  1368      9        11      107.40           2
  1368      9        12      102.28           2
  1368      9        13      107.40           2
  1368      9        14      107.40           2
  1368      9        15      107.40           2
  1368     10         1      195.13           2
  1368     10         2      186.52           2
  1368     10         3      201.85           2
  1368     10         4      171.17           2
  1368     10         5      165.89           2
  1368     10         6      171.18           2
  1368     10         7      171.18           2
  1368     10         8      171.18           2
  1368     10         9      171.18           2
  1368     10        10      171.18           2
  1368     10        11      171.18           2
  1368     10        12      165.89           2
  1368     10        13      171.18           2
  1368     10        14      171.18           2
  1368     10        15      171.18           2
  1368     11         1      173.17           2
  1368     11         2      165.58           2
  1368     11         3      179.09           2
  1368     11         4      152.04           2
  1368     11         5      147.39           2
  1368     11         6      152.06           2
  1368     11         7      152.06           2
  1368     11         8      152.06           2
  1368     11         9      152.06           2
  1368     11        10      152.06           2
  1368     11        11      152.06           2
  1368     11        12      147.39           2
  1368     11        13      152.06           2
  1368     11        14      152.06           2
  1368     11        15      152.06           2
  1368     12         1      144.41           2
  1368     12         2      137.71           2
  1368     12         3      149.63           2
  1368     12         4      125.78           2
  1368     12         5      121.68           2
  1368     12         6      125.79           2
  1368     12         7      125.79           2
  1368     12         8      125.79           2
  1368     12         9      125.79           2
  1368     12        10      125.79           2
  1368     12        11      125.79           2
  1368     12        12      121.68           2
  1368     12        13      125.79           2
  1368     12        14      125.79           2
  1368     12        15      125.79           2
  1380      1         1        0.00           0
  1380      1         2        0.00           0
  1380      1         3        0.00           0
  1380      1         4        0.00           0
  1380      1         5        0.00           0
  1380      1         6        0.00           0
  1380      1         7        0.00           0
  1380      1         8        0.00           0
  1380      1         9        0.00           0
  1380      1        10        0.00           0
  1380      1        11        0.00           0
  1380      1        12        0.00           0
  1380      1        13        0.00           0
  1380      1        14        0.00           0
  1380      1        15        0.00           0
  1380      2         1        0.00           0
  1380      2         2        0.00           0
  1380      2         3        0.00           0
  1380      2         4        0.00           0
  1380      2         5        0.00           0
  1380      2         6        0.00           0
  1380      2         7        0.00           0
  1380      2         8        0.00           0
  1380      2         9        0.00           0
  1380      2        10        0.00           0
  1380      2        11        0.00           0
  1380      2        12        0.00           0
  1380      2        13        0.00           0
  1380      2        14        0.00           0
  1380      2        15        0.00           0
  1380      3         1        0.00           0
  1380      3         2        0.00           0
  1380      3         3        0.00           0
  1380      3         4        0.00           0
  1380      3         5        0.00           0
  1380      3         6        0.00           0
  1380      3         7        0.00           0
  1380      3         8        0.00           0
  1380      3         9        0.00           0
  1380      3        10        0.00           0
  1380      3        11        0.00           0
  1380      3        12        0.00           0
  1380      3        13        0.00           0
  1380      3        14        0.00           0
  1380      3        15        0.00           0
  1380      4         1        2.79           1
  1380      4         2        0.00           0
  1380      4         3        0.00           0
  1380      4         4        0.00           0
  1380      4         5        0.00           0
  1380      4         6        0.00           0
  1380      4         7        0.00           0
  1380      4         8        2.79           1
  1380      4         9        0.00           0
  1380      4        10        0.00           0
  1380      4        11        0.00           0
  1380      4        12        0.00           0
  1380      4        13        0.00           0
  1380      4        14        0.00           0
  1380      4        15        0.00           0
  1380      5         1        0.00           0
  1380      5         2        4.78           1
  1380      5         3        0.00           0
  1380      5         4        0.00           0
  1380      5         5        0.00           0
  1380      5         6        0.00           0
  1380      5         7        0.00           0
  1380      5         8        0.00           0
  1380      5         9        0.00           0
  1380      5        10        0.00           0
  1380      5        11        0.00           0
  1380      5        12        0.00           0
  1380      5        13        0.00           0
  1380      5        14        4.78           1
  1380      5        15        0.00           0
  1380      6         1        0.00           0
  1380      6         2        6.32           1
  1380      6         3        7.11           1
  1380      6         4        0.00           0
  1380      6         5        0.00           0
  1380      6         6        0.00           0
  1380      6         7        0.00           0
  1380      6         8        0.00           0
  1380      6         9        0.00           0
  1380      6        10        0.00           0
  1380      6        11        0.00           0
  1380      6        12        0.00           0
  1380      6        13        0.00           0
  1380      6        14        0.00           0
  1380      6        15        0.00           0
  1380      7         1        0.00           0
  1380      7         2        8.06           1
  1380      7         3        8.85           1
  1380      7         4        0.00           0
  1380      7         5        9.63           1
  1380      7         6        0.00           0
  1380      7         7        0.00           0
  1380      7         8        8.85           1
  1380      7         9        0.00           0
  1380      7        10        0.00           0
  1380      7        11        0.00           0
  1380      7        12        9.63           1
  1380      7        13        0.00           0
  1380      7        14        0.00           0
  1380      7        15       19.27           2
  1380      8         1        0.00           0
  1380      8         2       25.52           1
  1380      8         3       27.95           1
  1380      8         4        0.00           0
  1380      8         5       60.75           2
  1380      8         6       65.32           2
  1380      8         7        0.00           0
  1380      8         8       18.65           1
  1380      8         9       24.37           2
  1380      8        10        0.00           0
  1380      8        11       65.32           2
  1380      8        12       60.75           2
  1380      8        13        0.00           0
  1380      8        14       41.76           2
  1380      8        15       27.95           1
  1380      9         1        0.00           0
  1380      9         2       56.15           2
  1380      9         3       24.34           2
  1380      9         4       14.60           1
  1380      9         5       50.34           2
  1380      9         6       58.33           2
  1380      9         7       39.47           2
  1380      9         8       11.83           1
  1380      9         9       64.55           2
  1380      9        10       30.48           2
  1380      9        11       58.33           2
  1380      9        12       54.03           2
  1380      9        13       14.60           1
  1380      9        14       22.54           2
  1380      9        15       28.49           1
  1380     10         1       85.49           2
  1380     10         2       48.65           2
  1380     10         3       31.70           1
  1380     10         4       82.15           2
  1380     10         5       48.14           2
  1380     10         6       50.37           2
  1380     10         7       62.80           2
  1380     10         8       20.88           1
  1380     10         9       26.38           2
  1380     10        10       80.98           2
  1380     10        11       50.37           2
  1380     10        12       46.98           2
  1380     10        13       82.15           2
  1380     10        14       26.38           2
  1380     10        15       30.05           1
  1380     11         1       72.05           2
  1380     11         2       40.17           2
  1380     11         3       62.89           2
  1380     11         4       76.31           2
  1380     11         5       39.76           2
  1380     11         6       41.52           2
  1380     11         7       62.36           2
  1380     11         8       66.01           2
  1380     11         9       19.79           1
  1380     11        10       48.66           2
  1380     11        11       41.52           2
  1380     11        12       38.85           2
  1380     11        13       76.31           2
  1380     11        14       19.79           1
  1380     11        15       19.79           1
  1380     12         1       63.41           2
  1380     12         2       30.26           2
  1380     12         3       48.18           2
  1380     12         4       63.41           2
  1380     12         5       29.94           2
  1380     12         6       31.33           2
  1380     12         7       63.41           2
  1380     12         8       63.41           2
  1380     12         9       63.41           2
  1380     12        10       63.41           2
  1380     12        11       31.33           2
  1380     12        12       29.23           2
  1380     12        13       63.41           2
  1380     12        14       63.41           2
  1380     12        15       63.41           2
