 Cycle Period  Scenario   Power Gen   #Turbines
  1368      7         1        0.00           0
  1368      7         2       90.46           2
  1368      7         3        0.00           0
  1368      7         4        0.00           0
  1368      7         5        0.00           0
  1368      7         6        0.00           0
  1368      7         7        0.00           0
  1368      7         8        0.00           0
  1368      7         9        0.00           0
  1368      7        10        0.00           0
  1368      8         1      114.44           2
  1368      8         2       80.10           2
  1368      8         3        0.00           0
  1368      8         4        0.00           0
  1368      8         5      114.44           2
  1368      8         6      114.44           2
  1368      8         7      114.44           2
  1368      8         8      114.44           2
  1368      8         9      114.44           2
  1368      8        10      114.44           2
  1368      9         1      107.40           2
  1368      9         2      102.61           2
  1368      9         3      137.11           2
  1368      9         4      137.11           2
  1368      9         5      107.40           2
  1368      9         6      107.40           2
  1368      9         7      107.40           2
  1368      9         8      107.40           2
  1368      9         9      107.40           2
  1368      9        10      107.40           2
  1368     10         1      171.18           2
  1368     10         2      137.58           2
  1368     10         3      201.85           2
  1368     10         4      201.85           2
  1368     10         5      171.18           2
  1368     10         6      171.18           2
  1368     10         7      171.18           2
  1368     10         8      171.18           2
  1368     10         9      171.18           2
  1368     10        10      171.18           2
  1368     11         1      152.06           2
  1368     11         2      122.43           2
  1368     11         3      179.09           2
  1368     11         4      179.09           2
  1368     11         5      152.06           2
  1368     11         6      152.06           2
  1368     11         7      152.06           2
  1368     11         8      152.06           2
  1368     11         9      152.06           2
  1368     11        10      152.06           2
  1368     12         1      125.79           2
  1368     12         2       99.67           2
  1368     12         3      149.63           2
  1368     12         4      149.63           2
  1368     12         5      125.79           2
  1368     12         6      125.79           2
  1368     12         7      125.79           2
  1368     12         8      125.79           2
  1368     12         9      125.79           2
  1368     12        10      125.79           2
  1380      1         1        0.00           0
  1380      1         2        0.00           0
  1380      1         3        0.00           0
  1380      1         4        0.00           0
  1380      1         5        0.00           0
  1380      1         6        0.00           0
  1380      1         7        0.00           0
  1380      1         8        0.00           0
  1380      1         9        0.00           0
  1380      1        10        0.00           0
  1380      2         1        0.00           0
  1380      2         2        0.00           0
  1380      2         3        0.00           0
  1380      2         4        0.00           0
  1380      2         5        0.00           0
  1380      2         6        0.00           0
  1380      2         7        0.00           0
  1380      2         8        0.00           0
  1380      2         9        0.00           0
  1380      2        10        0.00           0
  1380      3         1        0.00           0
  1380      3         2        0.00           0
  1380      3         3        0.00           0
  1380      3         4        0.00           0
  1380      3         5        0.00           0
  1380      3         6        0.00           0
  1380      3         7        0.00           0
  1380      3         8        0.00           0
  1380      3         9        0.00           0
  1380      3        10        0.00           0
  1380      4         1        0.00           0
  1380      4         2        0.00           0
  1380      4         3        0.00           0
  1380      4         4        0.00           0
  1380      4         5        0.00           0
  1380      4         6        0.00           0
  1380      4         7        0.00           0
  1380      4         8        0.00           0
  1380      4         9        0.00           0
  1380      4        10        0.00           0
  1380      5         1        0.00           0
  1380      5         2        0.00           0
  1380      5         3        0.00           0
  1380      5         4        0.00           0
  1380      5         5        0.00           0
  1380      5         6        0.00           0
  1380      5         7        0.00           0
  1380      5         8        0.00           0
  1380      5         9        0.00           0
  1380      5        10        0.00           0
  1380      6         1        0.00           0
  1380      6         2        0.00           0
  1380      6         3        7.11           1
  1380      6         4        0.00           0
  1380      6         5       14.22           2
  1380      6         6       14.22           2
  1380      6         7       14.22           2
  1380      6         8        7.11           1
  1380      6         9        7.11           1
  1380      6        10        7.11           1
  1380      7         1       19.27           2
  1380      7         2        0.00           0
  1380      7         3        8.85           1
  1380      7         4       19.27           2
  1380      7         5       16.11           2
  1380      7         6       16.11           2
  1380      7         7       16.11           2
  1380      7         8        8.85           1
  1380      7         9        8.85           1
  1380      7        10       17.69           2
  1380      8         1       55.89           2
  1380      8         2       12.19           1
  1380      8         3       18.65           1
  1380      8         4       21.22           2
  1380      8         5       24.25           2
  1380      8         6       24.25           2
  1380      8         7       46.17           2
  1380      8         8       55.89           2
  1380      8         9       27.95           1
  1380      8        10       51.03           2
  1380      9         1       50.20           2
  1380      9         2       33.69           1
  1380      9         3       34.58           2
  1380      9         4       61.07           2
  1380      9         5        9.56           1
  1380      9         6        9.56           1
  1380      9         7       42.54           2
  1380      9         8       50.20           2
  1380      9         9       60.49           2
  1380      9        10       46.37           2
  1380     10         1       43.96           2
  1380     10         2       76.76           2
  1380     10         3       26.38           2
  1380     10         4       52.53           2
  1380     10         5       10.90           1
  1380     10         6       10.90           1
  1380     10         7       37.92           2
  1380     10         8       43.96           2
  1380     10         9       52.08           2
  1380     10        10       40.94           2
  1380     11         1       36.47           2
  1380     11         2       33.33           1
  1380     11         3       63.41           2
  1380     11         4       43.23           2
  1380     11         5       19.79           1
  1380     11         6       19.79           1
  1380     11         7       31.71           2
  1380     11         8       36.47           2
  1380     11         9       42.87           2
  1380     11        10       34.09           2
  1380     12         1       27.35           2
  1380     12         2       63.41           2
  1380     12         3       48.58           2
  1380     12         4       32.67           2
  1380     12         5       63.41           2
  1380     12         6       63.41           2
  1380     12         7       23.60           2
  1380     12         8       27.35           2
  1380     12         9       22.99           2
  1380     12        10       25.47           2
